"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","i"
"1","0.228939480269801","0.226163111326531","0.166278877555889","0.147719861579814","0.0446758533338084","0.0428441243933979","0.111910433941929","0.554442122018765","0.0448630513515764","0.000108501840352073","0.119932687401663","0.834685411918395","0.317386751522022","14","1"
"2","0.242894493753586","0.222990532775429","0.160877827138755","0.136396010791761","0.059865478043235","0.0545621836204529","0.0652621799598984","0.863588050893687","0.118409856260328","0.0294488887492231","0.0206942035045379","0.221154627450915","0.987192942974773","32","1"
"3","0.257324084733364","0.228997504060099","0.13800503078628","0.130466315578775","0.0816783326962065","0.092085802024443","0.0916244191526973","0.973356567375853","0.207706172838889","0.0572746433014207","0.000521825763848281","0.22262352929485","0.942387583521117","65","1"
"4","0.259226589741078","0.22702747642764","0.128080679433916","0.124709608157597","0.0605835960175555","0.0610335034520172","0.0608653576177796","0.976888298512894","0.0989557681737553","0.0603012926875815","0.0400369087292198","0.373740665854098","0.786575210807768","115","1"
"5","0.255755744162852","0.213762136656029","0.120158773975389","0.117490694383007","0.0485943189136226","0.0585929036418267","0.0585929036418267","1","0.058638566453792","0.0795367002335857","0.0482462172971586","0.317577260337009","0.83945296662338","195","1"
"6","0.253841145015913","0.249399134916132","0.16046288840267","0.156884006007534","0.104875749402362","0.112178373632283","0.142163050460511","0.57761012941058","0.185658028035918","0.0506543141948824","0.000630663045547825","0.670814188664817","0.101765425320984","14","2"
"7","0.24078253894172","0.220103057257477","0.160877827138755","0.128884541627239","0.0411116111769009","0.0661298457581265","0.076715263753402","0.753561982067585","0.122486206310435","0.0957946047665813","0.0157201531998571","0.0237013810562843","0.999899998837651","32","2"
"8","0.248999640951156","0.216444708079989","0.137894112132108","0.123921491033879","0.0301102047384992","0.0167060462082431","0.0187636764288073","0.962319708446775","0.0444830590976246","0.10527554717715","0.0942998808771411","0.75474594970405","0.153812313119618","65","2"
"9","0.247553249756026","0.210669537378351","0.12837128641831","0.114433255203372","0.00818423648713819","0.0168668781490335","0.0168727306104027","0.987013995405864","0.05475080412625","0.104086664429843","0.0913506556444885","0.744248585009138","0.284809850454242","115","2"
"10","0.249499706225471","0.212958874358832","0.120000860972098","0.112264179622351","0.0203552989087588","0.0132443404548713","0.0133109875425375","0.984500284131874","0.0626002426468651","0.114095183759882","0.0954119979041287","0.727327831891792","0.310680140582783","195","2"
"11","0.248770386383992","0.246172951523876","0.161163127956661","0.152953220813733","0.0186251346757886","0.034969957184024","0.12669662310959","0.498816640044092","0.0512420764216954","0.0469568233778596","0.0964567161380863","0.803140548978334","0.2859586180753","14","3"
"12","0.232703932554928","0.21329110857723","0.146533742643443","0.120945047900984","0.055453158519371","0.0174852173155303","0.0649975362398635","0.729918450086172","0.0932925588771954","0.0653284533097758","0.116516529889808","0.724653164582288","0.446581226359273","32","3"
"13","0.239912283960376","0.215436305870617","0.12288570928584","0.121605520966196","0.0289706067396427","0.024366011563812","0.0334866047119959","0.900700062946704","0.0357477953661041","0.0685515627324169","0.140581506388797","0.753930117540994","0.361888405890635","65","3"
"14","0.244703068161854","0.211873982537853","0.115353751938192","0.116400676157502","0.0159206145894568","0.0207433041967517","0.0215202935234199","0.977137726743294","0.0198162471951557","0.0645965523637043","0.135452047798183","0.779404764478783","0.321848181772153","115","3"
"15","0.250896588744518","0.213141961512026","0.105771341437624","0.115591078611654","0.00336514949539702","0.0156123472194258","0.0156123472194258","1","0.02563728415822","0.0714281924888916","0.127158791503841","0.77049994460003","0.358687235360424","195","3"
"16","0.204174719122807","0.199161397456915","0.166278877555889","0.107805221401017","0.0393948136883514","0.0572004372259973","0.0635481109277214","0.819161766466844","0.000114066895604548","0.120805294464755","0.0953782630922035","0.333871101844378","0.958390907533975","14","4"
"17","0.218709833984879","0.199623447101188","0.156549721703839","0.118561423296379","0.024832978048635","0.0616486502737557","0.0603061875549915","0.970126150423252","0.0690264972697482","0.0421562047613327","0.166150334911823","0.450535720425203","0.827561784113858","32","4"
"18","0.245346599509536","0.209947918524231","0.137122989859863","0.124313280771053","0.0690378178854588","0.0380165216184575","0.0397259708071853","0.94896057186908","0.0941847191916289","0.0372122051073182","0.0587277762084324","0.256562384181342","0.972362586592582","65","4"
"19","0.25141391157897","0.210799166818968","0.127823886251364","0.120539030092716","0.0563038409425379","0.0152141575125041","0.0153519741890595","0.989089354580913","0.0762278980709208","0.0581646464005249","0.0948026543228646","0.31744471510496","0.830963980655466","115","4"
"20","0.254143021019466","0.211529356603405","0.120347454931685","0.114666445319682","0.0477412619052366","0.0344833021656148","0.0344833021656148","1","0.0678264865025445","0.0496108674051319","0.144717950215355","0.641508039751803","0.422196590395932","195","4"
"21","0.264546162118731","0.259631734534854","0.210918414000786","0.165474539700456","0.0593578350167943","0.0808931436691784","0.137600242554756","0.581930668624901","0.000307355816365745","0.181791875318966","1.16555435029594e-05","9.40928902292062e-05","0.0289757007999605","14","5"
"22","0.248318501179385","0.236130656749295","0.15965826569149","0.141229872699953","0.0646189655909711","0.0746145186376103","0.075523114511257","0.952427958931162","0.0654105101987837","0.222315948384504","0.000995126459892644","0.000923402631783796","0.0292514190560278","32","5"
"23","0.25815260792958","0.227957646997786","0.137785086856972","0.133547794074122","0.0588940289833668","0.0536261882027035","0.0536261882027035","1","0.0718044435209764","0.140731320913598","0.0439824727746068","0.621375347911997","0.316843140623501","65","5"
"24","0.259510093780577","0.220569297983777","0.128598373881","0.126356901199607","0.0375359742990477","0.00631156714963274","0.00631156714963274","1","0.046357144481137","0.0920627837942336","0.104491136665231","0.752766947266419","0.293358006983807","115","5"
"25","0.260843498507966","0.215750976271816","0.120438205619275","0.122103337049796","0.0476174844680416","0.0153065857323467","0.0153065857323467","1","0.0656415431604215","0.0855722177311374","0.0938809820870724","0.744887584666414","0.243630286549348","195","5"
"26","0.203462342307125","0.200833081600398","0.155407819141579","0.135777550965609","0.0461859213807097","0.0698137915735295","0.117506905922885","0.520765835088325","0.000520370088258305","0.237902520573913","0.000389842761945689","0.000526233584975519","0.029343210492492","14","6"
"27","0.245858973900307","0.229844879971047","0.157812839096544","0.146951089304027","0.09812746956432","0.0850515541279662","0.0889668619477486","0.890706448127005","2.6973454397594e-05","0.181390756625369","0.000183126420240067","0.0502369113065585","0.901965409241431","32","6"
"28","0.263970372058716","0.240959220541832","0.13800503078628","0.134890761913008","0.0828722655560113","0.0621772843127895","0.063518013702115","0.938165903915768","0.0903134390747887","0.115225100627248","0.0374881837810428","0.729271766082571","0.166257669200725","65","6"
"29","0.264445294969661","0.228281961948931","0.128702443250566","0.130357268057221","0.0864334385692454","0.0493448655788638","0.0493448655788638","1","0.0668405892029663","0.0970885998668929","0.0566113759409074","0.175596855531291","0.761272836169017","115","6"
"30","0.266239084535969","0.224865435767012","0.120637135908016","0.125099984014319","0.0902730087811377","0.0411004975956877","0.0411004975956877","1","0.0789468422758141","0.110919290485947","0.0651472061267457","0.29228705055584","0.523090373645752","195","6"
"31","0.234791061612541","0.229097858506568","0.113223442098852","0.121211903454178","0.067420999577848","0.0805517707483155","0.113421516888387","0.635873751205475","0.0314709963399625","0.105110176366154","0.116712929548274","0.320708523869032","0.969436410407551","14","7"
"32","0.251322778897506","0.239718540075668","0.130445510116567","0.13758291116277","0.0469913596076765","0.016213590938959","0.078884168396876","0.696375431240421","0.0441659433823906","0.0534858650278323","0.121087679179512","0.381744492299228","0.708099364728744","32","7"
"33","0.247921969591516","0.22137257236802","0.119708595280002","0.122580222992124","0.0114325739757292","0.0139962627163441","0.0254514073272546","0.911766692289834","0.0743552056434416","0.0536951756577559","0.100451697679388","0.768038634818292","0.429468496745324","65","7"
"34","0.24444017073638","0.20643508778263","0.126897323147922","0.116319432126212","0.0400048504344163","0.0201392911748423","0.0201392911748423","1","0.0737479423162555","0.114833795771365","0.084727326762051","0.724049237037248","0.398804491723123","115","7"
"35","0.252142331329769","0.207448026231958","0.12068377653481","0.116147824877247","0.0509606407072716","0.0231163397779892","0.0231163397779892","1","0.0598254025548783","0.105109105399746","0.084941163742955","0.486553313434554","0.468281257888631","195","7"
"36","0.199559078813951","0.194128657933056","0.166278877555889","0.130052415629183","0.0612938650264933","0.0604880994679552","0.0835400805810994","0.661074780616282","0.000315509084212552","0.0277789237768891","0.0283419416414012","0.151463100296911","0.999899999981832","14","8"
"37","0.21691542668427","0.186557826419387","0.160877827138755","0.12369649396206","0.0588877055212558","0.0453896222358702","0.0453896222358702","1","0.00626419924070431","0.000144510716268054","0.165348163867956","0.827912803423827","0.514554391833041","32","8"
"38","0.238925680434395","0.210737457925536","0.137311403219788","0.115416925953545","0.0226946221039364","0.0506015615756846","0.0506015615756846","1","0.0102031930468607","0.014749909413058","0.17169060547881","0.802022174085395","0.550064215236739","65","8"
"39","0.244884975712374","0.210865736063423","0.112760897677955","0.113438270236967","0.010335931629007","0.0269614921982138","0.0269614921982138","1","0.0233118031930571","0.0182791107404919","0.13864854033247","0.819117569484747","0.565986736073418","115","8"
"40","0.25395942240483","0.21633999382654","0.120349755468107","0.116676780713748","0.0265480498722501","0.0126729197136321","0.0126553315640841","0.994063225408358","0.0314576617009087","0.0297111812502837","0.101385522505247","0.733497613400271","0.583334671330317","195","8"
"41","0.221768176139299","0.21286106047505","0.166278877555889","0.160373762350242","0.118976033681326","0.0895699199240202","0.0895699199240202","1","0.000382096333059859","0.11034250682919","0.0237073606537051","0.0243576345949266","0.866201812370339","14","9"
"42","0.236059541766958","0.217603195971","0.160776955454479","0.143940799579784","0.0929789149261801","0.0765542856701558","0.0765542856701558","1","0.0943895798313817","0.124366915752627","0.00022494486442162","0.43366894932055","0.663275565503769","32","9"
"43","0.258120924739274","0.235413360389152","0.139960247121796","0.1361129066382","0.0996455591383333","0.089547694478001","0.089547694478001","1","0.0642339138754545","0.155477461672846","0.00092818319757729","0.619388267183366","0.59841137353283","65","9"
"44","0.261028875878475","0.228047070465344","0.128752877593896","0.127618634181773","0.0916473230566948","0.0566924356743407","0.0566924356743407","1","0.0366949014514934","0.158662693215963","0.0490989520562326","0.751773772292059","0.418179484846943","115","9"
"45","0.256690925149119","0.21387477200963","0.120690194353489","0.11820513843667","0.0706901416031675","0.0098553674863255","0.0098553674863255","1","0.028051953727965","0.120383834124239","0.11790613889759","0.590090376944","0.404116021113158","195","9"
"46","0.231415025332871","0.225578889800906","0.15524367429022","0.119920536766674","0.0572526317706252","0.0785682554991688","0.0979957436457533","0.732930681369021","0.0630514812726021","0.00593204266423517","0.139156945692682","0.118244014695174","0.99989999972975","14","10"
"47","0.262833951156437","0.250837559261331","0.15100866411831","0.145836946968776","0.0675145473673441","0.0373308839677005","0.0689758131033702","0.756286073209823","0.0994711884809471","0.054003176825484","0.152062152459759","0.204261592402009","0.00626963998817466","32","10"
"48","0.257141601332246","0.239969521480686","0.118930249244849","0.127546625327204","0.0256181697446098","0.0647153752538606","0.0630265007157757","0.885109966785446","0.0218522558528867","0.0516086090558077","0.189460602689574","0.729819491075145","0.237658445291078","65","10"
"49","0.255621634621384","0.225177043843433","0.127914512298254","0.121483243496674","0.03484840428535","0.0268802861382164","0.0266758214282058","0.988418692157848","0.000397805585838574","0.0446305947685993","0.137765433608461","0.816752515598398","0.341820709384324","115","10"
"50","0.254334233999126","0.216242529832795","0.12068377653481","0.11648940537403","0.031558768189443","0.0221182791529382","0.0221182791529382","1","0.00642890665663638","0.0832881852612704","0.0920290867715868","0.816396443075961","0.376038150290935","195","10"
"51","0.222706765692154","0.214205760498323","0.166278877555889","0.137154035502484","0.0517323949713547","0.0363959098430327","0.0363959098430327","1","0.000305395169037426","0.0849473837856139","0.15007908570109","0.00461641727612055","0.0157679151032583","14","11"
"52","0.238278218169254","0.229038744637613","0.160877827138755","0.130465967987732","0.0421823554683652","0.050719584180188","0.0531209679637435","0.892734521949658","0.140642322840897","0.00455330767376749","0.14708762673431","0.0136194475113584","0.0300482286150563","32","11"
"53","0.23684147682101","0.209373399008742","0.117176818148129","0.118989867631363","0.018432203181069","0.0353796781222575","0.0353796781222575","1","0.0669306829058007","0.0343188990260036","0.141900901751435","0.461453325968296","0.748535354014404","65","11"
"54","0.246534626903251","0.215916893248799","0.126581868972578","0.116459015000042","0.0285090811785661","0.0122491165086485","0.0122491165086485","1","0.0847205391984779","0.0403522191066707","0.114254560195175","0.35213334114238","0.722712296961303","115","11"
"55","0.247776247011333","0.208448891465434","0.120045465128597","0.111967526933869","0.0291483647421836","0.0093178367822627","0.0093178367822627","1","0.0736500871743731","0.062138704642731","0.102227082846762","0.61748544782802","0.572827063030192","195","11"
"56","0.277166064895388","0.27486132424984","0.163459024710559","0.170345333373684","0.110862542566195","0.0993090987797087","0.144986978345858","0.573321344603572","0.300572653220521","0.128147476066648","0.00155909048571464","0.0314374558689569","0.960117394597083","14","12"
"57","0.25302385173132","0.237865422140226","0.139335248985245","0.144610292698324","0.0534128658870219","0.0380902059067991","0.0769177385358928","0.723052819925042","0.108734497219405","0.0551373210402247","0.0728138368380054","0.761234617384597","0.462753274849705","32","12"
"58","0.252893304187421","0.227416570941715","0.119809105033129","0.129129282026617","0.0523948525541844","0.0167418626011183","0.0226852125116022","0.937858977260958","0.0907024545166338","0.108640135303167","0.0958454761260835","0.252791077648427","0.763087333371095","65","12"
"59","0.249557785745878","0.214022288447524","0.127306120807207","0.120232029249633","0.0474514825788719","0.0192368300983475","0.0192368300983475","1","0.0784609639544286","0.0595470760637659","0.089134181391306","0.371317762532695","0.792365904397483","115","12"
"60","0.251189471552275","0.203663231690028","0.12068377653481","0.115119610820172","0.0490629986883257","0.00477558673188889","0.00477558673188889","1","0.0681136587012346","0.0652627543193058","0.107343272943383","0.513943054440591","0.624928616571296","195","12"
"61","0.242851065313589","0.243851064001946","0.166278877555889","0.163065304428477","0.101825903104656","0.0720382032316993","0.0720382032316993","1","0.0968429424914768","0.1755471147511","5.51747431521371e-05","0.000881132008972354","0.0272024994801416","14","13"
"62","0.273703670645072","0.262342684649337","0.160877827138755","0.157853315788426","0.119493718744163","0.0607416993105473","0.0725708895549394","0.877645483702588","0.146262147264477","0.0419129188072433","0.000624488460185415","0.219230747434459","0.994623185609269","32","13"
"63","0.268041007475348","0.243232936951359","0.13800503078628","0.138542248938215","0.104935457650003","0.0650086818252835","0.0649073448932389","0.997413122809701","0.0682952053722491","0.0896039633060467","8.56265809510226e-05","0.177238578563596","0.999060912899249","65","13"
"64","0.267546453735446","0.237667663018299","0.128532875247412","0.131351856294522","0.100607129595862","0.0539635577308222","0.0539635577308222","1","0.0551573440565821","0.0644120382145612","0.0519936102328857","0.227322638458732","0.905330170822132","115","13"
"65","0.268306478238047","0.227703524811572","0.12068377653481","0.126962480709692","0.106118726106288","0.00978840877951966","0.00978840877951966","1","0.0493250611797542","0.0667819275414467","0.100588097486377","0.339787531797364","0.745632837440373","195","13"
"66","0.224395084749964","0.217424293507525","0.134893935597126","0.12571080394975","0.0518457757460635","0.0792637586557926","0.109122200420082","0.610937939699022","0.017980492583064","8.267409087e-05","0.231655108512281","0.7498222249008","0.536532671961366","14","14"
"67","0.232959679495784","0.218045424419962","0.14996493745716","0.130020744959187","0.0452555474944849","0.0268372842164133","0.068991189847871","0.72605915972272","0.000202854010075624","0.049199662609438","0.145715662284481","0.80449660553218","0.442459103007301","32","14"
"68","0.259381707291502","0.233388445424239","0.136115903202087","0.135042949824394","0.0583565938691134","0.0680480210747279","0.0686973145951506","0.857928442338007","0.0121481264723358","0.0841398583084013","0.0421022329134263","0.309220046079124","0.822071921634025","65","14"
"69","0.258217963969549","0.225242798117475","0.127991754690441","0.126409014792532","0.0569603490558641","0.0612793610620437","0.0611757617948506","0.984241830696294","0.0401850489046014","0.0952403925221257","0.0487538917189135","0.804134079525913","0.369319875916954","115","14"
"70","0.25599347005828","0.218390854179744","0.119566509975135","0.117393668357797","0.0321671907579155","0.0312004332852615","0.0312004332852615","1","0.0373693098158649","0.0910124254131248","0.0799898519394188","0.533218159855378","0.393148579706611","195","14"
"71","0.229491986148149","0.22693187121923","0.166278877555889","0.139725490390143","0.0868067233561039","0.0332444268488301","0.0498801914014266","0.865374620209082","0.057795267321973","0.0525565507848111","0.107791407155695","0.0124465578838617","0.0295663523337911","14","15"
"72","0.241363539323168","0.225207157801286","0.14084943502044","0.129190798647099","0.0442413502015692","0.0384525638139021","0.0809884379287569","0.678392154498352","0.0785724822760322","0.0621186947481767","0.057382395427776","0.245906670563743","0.912515509947866","32","15"
"73","0.243807598024854","0.227261856121714","0.121862079596544","0.117737696564578","0.038493941040432","0.0382211633453756","0.043544398328229","0.86289447309587","0.0445044689534302","0.0937109139388243","0.06430692114787","0.414357477784037","0.823572715709612","65","15"
"74","0.246748507498914","0.213453098574849","0.113098110902167","0.115356360734207","0.0103321749589506","0.0168615048695565","0.0165318365957076","0.982670620548667","0.0372462697288408","0.119552296565834","0.0945933976647183","0.517037446065501","0.569766131996774","115","15"
"75","0.252632200483029","0.211289333537317","0.120143049017205","0.11412485289631","0.0259807956683286","0.0378614353175057","0.0373589856549842","0.981007910301895","0.0343098298706419","0.120125961125248","0.0714081719064818","0.645862041305494","0.572502937100324","195","15"
"76","0.202496929922585","0.197100128321877","0.166278877555889","0.119373624453345","0.0274293228400416","0.0188248804674944","0.0618858038669013","0.703744038275158","0.0293121930963562","0.0818218069054262","0.125277611836451","0.762263136805358","0.507626157477838","14","16"
"77","0.232442111327628","0.21759832083294","0.137769154647147","0.131068583948791","0.0263977516100439","0.0399512993077776","0.0618251665097435","0.77252973492892","0.0481306796531975","0.0647846614133911","0.153082368404924","0.733185601158913","0.553110803486963","32","16"
"78","0.253546703319036","0.234998251102258","0.136765808207532","0.131327204643352","0.0205615763082589","0.0320103015464785","0.0503106150746914","0.825080939965183","0.0750545679798382","0.0551029564733686","0.139895081695614","0.729883378591218","0.504947510071","65","16"
"79","0.252634713883323","0.220475398909637","0.128752877593896","0.120419509700957","0.00349238671074567","0.0234972728719598","0.0258502914151842","0.938886420522773","0.0594303385926081","0.0696305313032558","0.133411503034065","0.737349203161118","0.435104297603202","115","16"
"80","0.252214790227922","0.210187124457519","0.12068377653481","0.114834684520665","0.0178990546057675","0.0029467297130017","0.0029467297130017","1","0.043848299097165","0.0843765534756462","0.107892288179144","0.761772623582314","0.416594873142668","195","16"
"81","0.213666326974512","0.205130907260908","0.166278877555889","0.130202370841719","0.0264889478815201","0.0303913766016382","0.0705486771761387","0.698334277507596","0.0774472612170327","0.139864262139246","0.0738536368871619","0.0154466654942057","0.029500781113603","14","17"
"82","0.272993577215332","0.260693541103533","0.160877827138755","0.154434163783621","0.0990952539323064","0.0952102350986355","0.122490734476271","0.667542425934162","0.00020658492824089","0.286751609404642","3.82285188968485e-05","0.00368608564032035","0.0293700582025823","32","17"
"83","0.254233713828165","0.229870230274087","0.13800503078628","0.130527513807623","0.0754607658709558","0.0734522903189501","0.0732825268882572","0.90427719003174","0.0138358349972999","0.253669147539384","0.0423801941633902","0.685425923347848","0.178542020405499","65","17"
"84","0.254737885755328","0.215776191589591","0.128752877593896","0.124253618638043","0.0531010463653696","0.0434127083422987","0.0435191526675151","0.98072933697867","0.0585593348754631","0.144000356063469","0.060547734547368","0.333498953293547","0.609980243260705","115","17"
"85","0.257640970792177","0.21533084043343","0.12068377653481","0.119478710591816","0.0647606187863557","0.0421997813560561","0.0421997813560561","1","0.0726676749011699","0.130030281819018","0.0635724415705568","0.704910774833029","0.333181307667245","195","17"
"86","0.228863723779667","0.220579706674875","0.134999145091304","0.134330885937628","0.0370362210966757","0.0674212210095077","0.103619100546856","0.589398881388659","0.0315275784607807","0.0534588988601987","0.0571033336714824","0.106004250853699","0.913244449570088","14","18"
"87","0.236919249073149","0.213208591757709","0.159831717454024","0.137538381882921","0.0496136939023987","0.0575718384348054","0.0636714597624613","0.869265459746966","0.0204014141037852","0.0046608726522012","0.0811446320191763","0.441243650888862","0.739801589473164","32","18"
"88","0.250819982143179","0.220754790437741","0.137462799516129","0.123390721753401","0.0468422841131502","0.0356729038337874","0.03773637133047","0.933359487412301","0.00519156092093058","0.0340951076666671","0.0719249935293711","0.248948188027802","0.970215129901413","65","18"
"89","0.243652786025077","0.199766977369928","0.127878655138039","0.111593343863464","0.0160142053968695","0.013030190552143","0.013030190552143","1","0.0298325908393214","0.0267160478309572","0.117474454802115","0.582414135074604","0.541583645872736","115","18"
"90","0.244846841926341","0.203380449568808","0.11986102080579","0.107154582713718","0.0187457009691643","0.0147103535888168","0.0147103535888168","1","0.0292989613815252","0.0290866509387407","0.123463725529691","0.81239578804403","0.485558510281767","195","18"
"91","0.220640975953246","0.219496239486567","0.117648497945527","0.123386041852547","0.0629993582694203","0.0680741495888414","0.123917866229825","0.495102677170294","7.12542120367138e-05","0.0990403991622737","0.012777263611479","0.88755094131822","0.69756755265878","14","19"
"92","0.233602251669657","0.216734645526982","0.154520607056819","0.13343304422291","0.0175476480735294","0.0162844038420206","0.0702312954861505","0.708500265487843","0.0146371617413472","0.0920458881351941","0.107612139084374","0.66525880555136","0.0783924958870969","32","19"
"93","0.243875295076674","0.220005822639405","0.133423543430819","0.123970174183436","0.0111342525559986","0.0154139973981309","0.0349484161309829","0.866485159642741","0.0645996453416126","0.0639809437293645","0.09668194150807","0.231503677024717","0.682259032175789","65","19"
"94","0.248700940584249","0.214127406134495","0.128752877593896","0.118143000140462","0.0267549058537035","0.00887347688802681","0.00887347688802681","1","0.0633556263669677","0.0526715239060666","0.114150487831442","0.766498205129711","0.279006232881276","115","19"
"95","0.253288976426953","0.218378492912974","0.12068377653481","0.115831454748153","0.0220296907762025","0.0168621923767758","0.0168621923767758","1","0.0459935597830808","0.078006937933717","0.128118656887154","0.745911831377778","0.304797144364187","195","19"
"96","0.217996999333727","0.213746399934153","0.173102157883247","0.161295567240912","0.117061554800844","0.0576929145059333","0.0698906146897122","0.845002484464384","0.0119783118652724","0.0922643295488471","0.000323096878495425","0.125313839612086","0.995179626244202","14","20"
"97","0.254370459667811","0.237942123101763","0.162914830772413","0.150524057198267","0.0633679128220081","0.0740197748445371","0.080788467503849","0.835018039766193","0.0516935996202817","0.00287284643532322","0.0348054498439742","0.226507124492687","0.996960134578891","32","20"
"98","0.260565635514212","0.235081435624467","0.137631903916898","0.136087764344623","0.0640472003051603","0.0533733748830277","0.0567672433421688","0.90518445036109","0.0438347663163039","0.0115338382781338","0.0357102217632607","0.165640784609816","0.996950157299381","65","20"
"99","0.253312811374824","0.216250172356234","0.128321385047267","0.123186808374738","0.0556013391741116","0.0133484443009791","0.0133484443009791","1","0.0613869054483844","0.0274647969597614","0.117166891378117","0.788745923134138","0.323958286711245","115","20"
"100","0.256851150812052","0.212111663371308","0.12034755699549","0.119866917753369","0.0599741533482234","0.0168640195734806","0.0168640195734806","1","0.039979380692286","0.0436859958685401","0.126988899798805","0.788191348622528","0.333201545029938","195","20"
