"","value","est","lambda","type"
"1",0.255755744162852,"Pearson","0","MAE"
"2",0.249499706225471,"Pearson","0","MAE"
"3",0.250896588744518,"Pearson","0","MAE"
"4",0.254143021019466,"Pearson","0","MAE"
"5",0.260843498507966,"Pearson","0","MAE"
"6",0.266239084535969,"Pearson","0","MAE"
"7",0.252142331329769,"Pearson","0","MAE"
"8",0.25395942240483,"Pearson","0","MAE"
"9",0.256690925149119,"Pearson","0","MAE"
"10",0.254334233999126,"Pearson","0","MAE"
"11",0.256125232057192,"Pearson","0.1","MAE"
"12",0.247205567444908,"Pearson","0.1","MAE"
"13",0.246929063942654,"Pearson","0.1","MAE"
"14",0.252315876307816,"Pearson","0.1","MAE"
"15",0.261384507249432,"Pearson","0.1","MAE"
"16",0.268129725057206,"Pearson","0.1","MAE"
"17",0.248768663453235,"Pearson","0.1","MAE"
"18",0.252289957057489,"Pearson","0.1","MAE"
"19",0.253943699033492,"Pearson","0.1","MAE"
"20",0.251028249511774,"Pearson","0.1","MAE"
"21",0.254574242545074,"Pearson","0.2","MAE"
"22",0.245347527483336,"Pearson","0.2","MAE"
"23",0.241812687032678,"Pearson","0.2","MAE"
"24",0.248985787534743,"Pearson","0.2","MAE"
"25",0.260791171369322,"Pearson","0.2","MAE"
"26",0.269543142856726,"Pearson","0.2","MAE"
"27",0.243322634670779,"Pearson","0.2","MAE"
"28",0.248908153711523,"Pearson","0.2","MAE"
"29",0.248669156279451,"Pearson","0.2","MAE"
"30",0.246560989479744,"Pearson","0.2","MAE"
"31",0.251041671299364,"Pearson","0.3","MAE"
"32",0.243437241366677,"Pearson","0.3","MAE"
"33",0.234661470955839,"Pearson","0.3","MAE"
"34",0.243729307435961,"Pearson","0.3","MAE"
"35",0.258339872871365,"Pearson","0.3","MAE"
"36",0.271006068416838,"Pearson","0.3","MAE"
"37",0.235866887178218,"Pearson","0.3","MAE"
"38",0.244022993859309,"Pearson","0.3","MAE"
"39",0.240673529190288,"Pearson","0.3","MAE"
"40",0.240187610087166,"Pearson","0.3","MAE"
"41",0.245719488597736,"Pearson","0.4","MAE"
"42",0.240631517852212,"Pearson","0.4","MAE"
"43",0.224653970751548,"Pearson","0.4","MAE"
"44",0.235995325228443,"Pearson","0.4","MAE"
"45",0.253608544388729,"Pearson","0.4","MAE"
"46",0.272331346348379,"Pearson","0.4","MAE"
"47",0.226342830261844,"Pearson","0.4","MAE"
"48",0.237696581075712,"Pearson","0.4","MAE"
"49",0.229913463628905,"Pearson","0.4","MAE"
"50",0.231748303734858,"Pearson","0.4","MAE"
"51",0.238904894951576,"Pearson","0.5","MAE"
"52",0.236871158812938,"Pearson","0.5","MAE"
"53",0.2116175566738,"Pearson","0.5","MAE"
"54",0.22530199619946,"Pearson","0.5","MAE"
"55",0.246641862747207,"Pearson","0.5","MAE"
"56",0.273071320320817,"Pearson","0.5","MAE"
"57",0.214683907638325,"Pearson","0.5","MAE"
"58",0.229697074894381,"Pearson","0.5","MAE"
"59",0.216182291750094,"Pearson","0.5","MAE"
"60",0.220876805884339,"Pearson","0.5","MAE"
"61",0.231178103568931,"Pearson","0.6","MAE"
"62",0.231822079545277,"Pearson","0.6","MAE"
"63",0.19575730827445,"Pearson","0.6","MAE"
"64",0.211070946754434,"Pearson","0.6","MAE"
"65",0.236897393246802,"Pearson","0.6","MAE"
"66",0.272153756297702,"Pearson","0.6","MAE"
"67",0.200929264358177,"Pearson","0.6","MAE"
"68",0.219478833390841,"Pearson","0.6","MAE"
"69",0.199555899459798,"Pearson","0.6","MAE"
"70",0.207409246662613,"Pearson","0.6","MAE"
"71",0.222823161291741,"Pearson","0.7","MAE"
"72",0.225050198762302,"Pearson","0.7","MAE"
"73",0.177428993714386,"Pearson","0.7","MAE"
"74",0.192146306890729,"Pearson","0.7","MAE"
"75",0.223999958159046,"Pearson","0.7","MAE"
"76",0.269030209145893,"Pearson","0.7","MAE"
"77",0.18568164377185,"Pearson","0.7","MAE"
"78",0.207189401849806,"Pearson","0.7","MAE"
"79",0.180194939891219,"Pearson","0.7","MAE"
"80",0.190714143360057,"Pearson","0.7","MAE"
"81",0.214223481048488,"Pearson","0.8","MAE"
"82",0.215647123225375,"Pearson","0.8","MAE"
"83",0.15810557168147,"Pearson","0.8","MAE"
"84",0.167225198631891,"Pearson","0.8","MAE"
"85",0.208042995236431,"Pearson","0.8","MAE"
"86",0.263427252712323,"Pearson","0.8","MAE"
"87",0.169491931361427,"Pearson","0.8","MAE"
"88",0.19367370544325,"Pearson","0.8","MAE"
"89",0.158419678139264,"Pearson","0.8","MAE"
"90",0.17037900098158,"Pearson","0.8","MAE"
"91",0.205402130169142,"Pearson","0.9","MAE"
"92",0.202428437409767,"Pearson","0.9","MAE"
"93",0.140277960699963,"Pearson","0.9","MAE"
"94",0.133913683640332,"Pearson","0.9","MAE"
"95",0.190605464916776,"Pearson","0.9","MAE"
"96",0.255448738968844,"Pearson","0.9","MAE"
"97",0.15379881077908,"Pearson","0.9","MAE"
"98",0.181749682464928,"Pearson","0.9","MAE"
"99",0.135416989304096,"Pearson","0.9","MAE"
"100",0.145923622623093,"Pearson","0.9","MAE"
"101",0.199586493297175,"Pearson","1","MAE"
"102",0.18926199990291,"Pearson","1","MAE"
"103",0.130853855220411,"Pearson","1","MAE"
"104",0.0911108137616336,"Pearson","1","MAE"
"105",0.178558847707683,"Pearson","1","MAE"
"106",0.242733250730198,"Pearson","1","MAE"
"107",0.147253862598529,"Pearson","1","MAE"
"108",0.177802374232103,"Pearson","1","MAE"
"109",0.117712368390179,"Pearson","1","MAE"
"110",0.119681003359206,"Pearson","1","MAE"
"111",0.213762136656029,"LW","0","MAE"
"112",0.212958874358832,"LW","0","MAE"
"113",0.213141961512026,"LW","0","MAE"
"114",0.211529356603405,"LW","0","MAE"
"115",0.215750976271816,"LW","0","MAE"
"116",0.224865435767012,"LW","0","MAE"
"117",0.207448026231958,"LW","0","MAE"
"118",0.21633999382654,"LW","0","MAE"
"119",0.21387477200963,"LW","0","MAE"
"120",0.216242529832795,"LW","0","MAE"
"121",0.219904368388702,"LW","0.1","MAE"
"122",0.212104342936338,"LW","0.1","MAE"
"123",0.215648245178133,"LW","0.1","MAE"
"124",0.213847338750518,"LW","0.1","MAE"
"125",0.220527146983748,"LW","0.1","MAE"
"126",0.232062270374454,"LW","0.1","MAE"
"127",0.207017183337236,"LW","0.1","MAE"
"128",0.216464181910118,"LW","0.1","MAE"
"129",0.212603877551304,"LW","0.1","MAE"
"130",0.216157912873763,"LW","0.1","MAE"
"131",0.223837269206988,"LW","0.2","MAE"
"132",0.214465993476522,"LW","0.2","MAE"
"133",0.217255495303757,"LW","0.2","MAE"
"134",0.214141543717755,"LW","0.2","MAE"
"135",0.226776373135042,"LW","0.2","MAE"
"136",0.241578271211857,"LW","0.2","MAE"
"137",0.205427119065761,"LW","0.2","MAE"
"138",0.217536918566162,"LW","0.2","MAE"
"139",0.21270602493724,"LW","0.2","MAE"
"140",0.216316878378627,"LW","0.2","MAE"
"141",0.225889601686303,"LW","0.3","MAE"
"142",0.217348395873053,"LW","0.3","MAE"
"143",0.21555424258115,"LW","0.3","MAE"
"144",0.215110886698797,"LW","0.3","MAE"
"145",0.230710308222163,"LW","0.3","MAE"
"146",0.250136931875704,"LW","0.3","MAE"
"147",0.204596607757033,"LW","0.3","MAE"
"148",0.218291249124876,"LW","0.3","MAE"
"149",0.210815781520577,"LW","0.3","MAE"
"150",0.214317297286065,"LW","0.3","MAE"
"151",0.225820391061502,"LW","0.4","MAE"
"152",0.219870434751528,"LW","0.4","MAE"
"153",0.209886821967899,"LW","0.4","MAE"
"154",0.213138073137188,"LW","0.4","MAE"
"155",0.232088622681559,"LW","0.4","MAE"
"156",0.257058907187759,"LW","0.4","MAE"
"157",0.201769089843393,"LW","0.4","MAE"
"158",0.217613327559972,"LW","0.4","MAE"
"159",0.205834069548589,"LW","0.4","MAE"
"160",0.210374419680633,"LW","0.4","MAE"
"161",0.223956556183526,"LW","0.5","MAE"
"162",0.221175258347528,"LW","0.5","MAE"
"163",0.20058342415864,"LW","0.5","MAE"
"164",0.207769672805494,"LW","0.5","MAE"
"165",0.230482454014779,"LW","0.5","MAE"
"166",0.262108685427121,"LW","0.5","MAE"
"167",0.196185454227022,"LW","0.5","MAE"
"168",0.214610779360718,"LW","0.5","MAE"
"169",0.197606335317556,"LW","0.5","MAE"
"170",0.204069923771701,"LW","0.5","MAE"
"171",0.220505111117958,"LW","0.6","MAE"
"172",0.220682575278328,"LW","0.6","MAE"
"173",0.187746995124809,"LW","0.6","MAE"
"174",0.198257646858088,"LW","0.6","MAE"
"175",0.225419321727402,"LW","0.6","MAE"
"176",0.264685321749867,"LW","0.6","MAE"
"177",0.187892220283797,"LW","0.6","MAE"
"178",0.208850066618008,"LW","0.6","MAE"
"179",0.186032587837093,"LW","0.6","MAE"
"180",0.194917011932552,"LW","0.6","MAE"
"181",0.215861180503474,"LW","0.7","MAE"
"182",0.217787208280823,"LW","0.7","MAE"
"183",0.171997600047006,"LW","0.7","MAE"
"184",0.183557716619202,"LW","0.7","MAE"
"185",0.216609466822799,"LW","0.7","MAE"
"186",0.264223787969543,"LW","0.7","MAE"
"187",0.177132170618806,"LW","0.7","MAE"
"188",0.200422956987927,"LW","0.7","MAE"
"189",0.171077983804382,"LW","0.7","MAE"
"190",0.182235234336899,"LW","0.7","MAE"
"191",0.210243148475868,"LW","0.8","MAE"
"192",0.211490361042913,"LW","0.8","MAE"
"193",0.154805984397707,"LW","0.8","MAE"
"194",0.162215161690043,"LW","0.8","MAE"
"195",0.203978737113151,"LW","0.8","MAE"
"196",0.260741884612249,"LW","0.8","MAE"
"197",0.164715245047093,"LW","0.8","MAE"
"198",0.190107054769762,"LW","0.8","MAE"
"199",0.153128936591773,"LW","0.8","MAE"
"200",0.165413768810999,"LW","0.8","MAE"
"201",0.203682910556106,"LW","0.9","MAE"
"202",0.20067065402734,"LW","0.9","MAE"
"203",0.138855783316066,"LW","0.9","MAE"
"204",0.131859880183032,"LW","0.9","MAE"
"205",0.189026374730144,"LW","0.9","MAE"
"206",0.254326709618998,"LW","0.9","MAE"
"207",0.151994457563916,"LW","0.9","MAE"
"208",0.18040308125167,"LW","0.9","MAE"
"209",0.133268005105834,"LW","0.9","MAE"
"210",0.143938738650124,"LW","0.9","MAE"
"211",0.199443158278964,"LW","1","MAE"
"212",0.189162282893414,"LW","1","MAE"
"213",0.130725427716752,"LW","1","MAE"
"214",0.0909950378900073,"LW","1","MAE"
"215",0.178439496118434,"LW","1","MAE"
"216",0.24263432946488,"LW","1","MAE"
"217",0.147112613181013,"LW","1","MAE"
"218",0.177704186643934,"LW","1","MAE"
"219",0.11757153184648,"LW","1","MAE"
"220",0.119541089841806,"LW","1","MAE"
"221",0.120158773975389,"Sparse","0","MAE"
"222",0.120000860972098,"Sparse","0","MAE"
"223",0.105771341437624,"Sparse","0","MAE"
"224",0.120347454931685,"Sparse","0","MAE"
"225",0.120438205619275,"Sparse","0","MAE"
"226",0.120637135908016,"Sparse","0","MAE"
"227",0.12068377653481,"Sparse","0","MAE"
"228",0.120349755468107,"Sparse","0","MAE"
"229",0.120690194353489,"Sparse","0","MAE"
"230",0.12068377653481,"Sparse","0","MAE"
"231",0.140561955007344,"Sparse","0.1","MAE"
"232",0.140775660271814,"Sparse","0.1","MAE"
"233",0.128004921386274,"Sparse","0.1","MAE"
"234",0.140685709733612,"Sparse","0.1","MAE"
"235",0.140904807313012,"Sparse","0.1","MAE"
"236",0.139378028621886,"Sparse","0.1","MAE"
"237",0.141310783496714,"Sparse","0.1","MAE"
"238",0.139905714671804,"Sparse","0.1","MAE"
"239",0.141295325030141,"Sparse","0.1","MAE"
"240",0.141310783496714,"Sparse","0.1","MAE"
"241",0.147964479175828,"Sparse","0.2","MAE"
"242",0.161382065934975,"Sparse","0.2","MAE"
"243",0.121005426079661,"Sparse","0.2","MAE"
"244",0.137707359615578,"Sparse","0.2","MAE"
"245",0.161288419395125,"Sparse","0.2","MAE"
"246",0.159847985868015,"Sparse","0.2","MAE"
"247",0.16135913931348,"Sparse","0.2","MAE"
"248",0.13440216832617,"Sparse","0.2","MAE"
"249",0.161848533642388,"Sparse","0.2","MAE"
"250",0.161937790458618,"Sparse","0.2","MAE"
"251",0.166681928856098,"Sparse","0.3","MAE"
"252",0.163357126507141,"Sparse","0.3","MAE"
"253",0.134604663490125,"Sparse","0.3","MAE"
"254",0.156416472292302,"Sparse","0.3","MAE"
"255",0.181387974720697,"Sparse","0.3","MAE"
"256",0.178983267970236,"Sparse","0.3","MAE"
"257",0.166761638146051,"Sparse","0.3","MAE"
"258",0.154253683735045,"Sparse","0.3","MAE"
"259",0.174827326968174,"Sparse","0.3","MAE"
"260",0.182564797420521,"Sparse","0.3","MAE"
"261",0.17270705030238,"Sparse","0.4","MAE"
"262",0.181430696601484,"Sparse","0.4","MAE"
"263",0.149234296585466,"Sparse","0.4","MAE"
"264",0.174748049932252,"Sparse","0.4","MAE"
"265",0.192291683930848,"Sparse","0.4","MAE"
"266",0.198620730322026,"Sparse","0.4","MAE"
"267",0.186225336418135,"Sparse","0.4","MAE"
"268",0.159780405847282,"Sparse","0.4","MAE"
"269",0.190448367721645,"Sparse","0.4","MAE"
"270",0.159899895126388,"Sparse","0.4","MAE"
"271",0.192031971964486,"Sparse","0.5","MAE"
"272",0.198015072211818,"Sparse","0.5","MAE"
"273",0.153878056189393,"Sparse","0.5","MAE"
"274",0.170715827576409,"Sparse","0.5","MAE"
"275",0.210500962890792,"Sparse","0.5","MAE"
"276",0.216675324528344,"Sparse","0.5","MAE"
"277",0.175999139748833,"Sparse","0.5","MAE"
"278",0.176430407845868,"Sparse","0.5","MAE"
"279",0.179496651554891,"Sparse","0.5","MAE"
"280",0.175608279029091,"Sparse","0.5","MAE"
"281",0.212723983058612,"Sparse","0.6","MAE"
"282",0.198915278197789,"Sparse","0.6","MAE"
"283",0.161693510256989,"Sparse","0.6","MAE"
"284",0.179814727550016,"Sparse","0.6","MAE"
"285",0.21772285188778,"Sparse","0.6","MAE"
"286",0.23334260469339,"Sparse","0.6","MAE"
"287",0.191781647612669,"Sparse","0.6","MAE"
"288",0.185374291351521,"Sparse","0.6","MAE"
"289",0.191474592163785,"Sparse","0.6","MAE"
"290",0.175722978193792,"Sparse","0.6","MAE"
"291",0.21282825504684,"Sparse","0.7","MAE"
"292",0.217564041309784,"Sparse","0.7","MAE"
"293",0.159587229394571,"Sparse","0.7","MAE"
"294",0.188088754824454,"Sparse","0.7","MAE"
"295",0.232381349376187,"Sparse","0.7","MAE"
"296",0.242297390534333,"Sparse","0.7","MAE"
"297",0.206327361204402,"Sparse","0.7","MAE"
"298",0.196848302567123,"Sparse","0.7","MAE"
"299",0.201892813097333,"Sparse","0.7","MAE"
"300",0.185458720796339,"Sparse","0.7","MAE"
"301",0.230357014033372,"Sparse","0.8","MAE"
"302",0.229106535069366,"Sparse","0.8","MAE"
"303",0.162072292425425,"Sparse","0.8","MAE"
"304",0.175378071595943,"Sparse","0.8","MAE"
"305",0.24546364588931,"Sparse","0.8","MAE"
"306",0.255464601889037,"Sparse","0.8","MAE"
"307",0.189824267159943,"Sparse","0.8","MAE"
"308",0.191460054817041,"Sparse","0.8","MAE"
"309",0.175379219337018,"Sparse","0.8","MAE"
"310",0.173450588597893,"Sparse","0.8","MAE"
"311",0.222536971512998,"Sparse","0.9","MAE"
"312",0.224948646201782,"Sparse","0.9","MAE"
"313",0.141644240631812,"Sparse","0.9","MAE"
"314",0.175626108313877,"Sparse","0.9","MAE"
"315",0.238296720141147,"Sparse","0.9","MAE"
"316",0.256958537640595,"Sparse","0.9","MAE"
"317",0.17425841812798,"Sparse","0.9","MAE"
"318",0.20675974616589,"Sparse","0.9","MAE"
"319",0.179566388021397,"Sparse","0.9","MAE"
"320",0.155668976936114,"Sparse","0.9","MAE"
"321",0.202517959379496,"Sparse","1","MAE"
"322",0.194814387506769,"Sparse","1","MAE"
"323",0.136377958342363,"Sparse","1","MAE"
"324",0.100006207603333,"Sparse","1","MAE"
"325",0.187694170395468,"Sparse","1","MAE"
"326",0.243705651058587,"Sparse","1","MAE"
"327",0.150478752861033,"Sparse","1","MAE"
"328",0.181728049700159,"Sparse","1","MAE"
"329",0.124213880922537,"Sparse","1","MAE"
"330",0.125665183207521,"Sparse","1","MAE"
"331",0.117490694383007,"FM","0","MAE"
"332",0.112264179622351,"FM","0","MAE"
"333",0.115591078611654,"FM","0","MAE"
"334",0.114666445319682,"FM","0","MAE"
"335",0.122103337049796,"FM","0","MAE"
"336",0.125099984014319,"FM","0","MAE"
"337",0.116147824877247,"FM","0","MAE"
"338",0.116676780713748,"FM","0","MAE"
"339",0.11820513843667,"FM","0","MAE"
"340",0.11648940537403,"FM","0","MAE"
"341",0.131503962382289,"FM","0.1","MAE"
"342",0.124108952823226,"FM","0.1","MAE"
"343",0.125516436435232,"FM","0.1","MAE"
"344",0.126971809140678,"FM","0.1","MAE"
"345",0.137165632799895,"FM","0.1","MAE"
"346",0.142076502757544,"FM","0.1","MAE"
"347",0.127873348994126,"FM","0.1","MAE"
"348",0.128754538179358,"FM","0.1","MAE"
"349",0.131406650273041,"FM","0.1","MAE"
"350",0.127219453120351,"FM","0.1","MAE"
"351",0.147987172478313,"FM","0.2","MAE"
"352",0.139656342838031,"FM","0.2","MAE"
"353",0.136741663911269,"FM","0.2","MAE"
"354",0.142270514439464,"FM","0.2","MAE"
"355",0.155535497409466,"FM","0.2","MAE"
"356",0.162959134213943,"FM","0.2","MAE"
"357",0.142647216733483,"FM","0.2","MAE"
"358",0.1433396926661,"FM","0.2","MAE"
"359",0.147651982536655,"FM","0.2","MAE"
"360",0.141402995517874,"FM","0.2","MAE"
"361",0.164206863163522,"FM","0.3","MAE"
"362",0.156147007779474,"FM","0.3","MAE"
"363",0.146824377316674,"FM","0.3","MAE"
"364",0.157640988341253,"FM","0.3","MAE"
"365",0.174155513593186,"FM","0.3","MAE"
"366",0.182869371166668,"FM","0.3","MAE"
"367",0.157616704718347,"FM","0.3","MAE"
"368",0.157564086553974,"FM","0.3","MAE"
"369",0.163714541631775,"FM","0.3","MAE"
"370",0.156392285527572,"FM","0.3","MAE"
"371",0.178482957782816,"FM","0.4","MAE"
"372",0.171938345193756,"FM","0.4","MAE"
"373",0.154648075270483,"FM","0.4","MAE"
"374",0.171231167278663,"FM","0.4","MAE"
"375",0.191339295738461,"FM","0.4","MAE"
"376",0.199747677563672,"FM","0.4","MAE"
"377",0.170811011277851,"FM","0.4","MAE"
"378",0.169474428755036,"FM","0.4","MAE"
"379",0.177416963043297,"FM","0.4","MAE"
"380",0.169940282609498,"FM","0.4","MAE"
"381",0.190150684266094,"FM","0.5","MAE"
"382",0.185909732357664,"FM","0.5","MAE"
"383",0.159999868256814,"FM","0.5","MAE"
"384",0.181674566896148,"FM","0.5","MAE"
"385",0.205777960368605,"FM","0.5","MAE"
"386",0.213417726670995,"FM","0.5","MAE"
"387",0.181062307941829,"FM","0.5","MAE"
"388",0.178300932270268,"FM","0.5","MAE"
"389",0.187190013999878,"FM","0.5","MAE"
"390",0.180499272403813,"FM","0.5","MAE"
"391",0.199541435946738,"FM","0.6","MAE"
"392",0.197704506382698,"FM","0.6","MAE"
"393",0.163204813790274,"FM","0.6","MAE"
"394",0.188220415850318,"FM","0.6","MAE"
"395",0.216669761577574,"FM","0.6","MAE"
"396",0.224405718806833,"FM","0.6","MAE"
"397",0.187796263970121,"FM","0.6","MAE"
"398",0.183859987053382,"FM","0.6","MAE"
"399",0.192031971392374,"FM","0.6","MAE"
"400",0.186961475474681,"FM","0.6","MAE"
"401",0.207407311528044,"FM","0.7","MAE"
"402",0.207109155360489,"FM","0.7","MAE"
"403",0.16507330757315,"FM","0.7","MAE"
"404",0.190351550869363,"FM","0.7","MAE"
"405",0.223715495416826,"FM","0.7","MAE"
"406",0.233770751097508,"FM","0.7","MAE"
"407",0.190943441517312,"FM","0.7","MAE"
"408",0.186716268246498,"FM","0.7","MAE"
"409",0.191546179068922,"FM","0.7","MAE"
"410",0.188479124631917,"FM","0.7","MAE"
"411",0.21440988681756,"FM","0.8","MAE"
"412",0.213910993646184,"FM","0.8","MAE"
"413",0.167683562663136,"FM","0.8","MAE"
"414",0.187340496887163,"FM","0.8","MAE"
"415",0.227053246829864,"FM","0.8","MAE"
"416",0.24270408899846,"FM","0.8","MAE"
"417",0.19091820046291,"FM","0.8","MAE"
"418",0.18858555158472,"FM","0.8","MAE"
"419",0.185883256838588,"FM","0.8","MAE"
"420",0.184401268993473,"FM","0.8","MAE"
"421",0.22071754914077,"FM","0.9","MAE"
"422",0.217284340463146,"FM","0.9","MAE"
"423",0.172235204984227,"FM","0.9","MAE"
"424",0.177870046032108,"FM","0.9","MAE"
"425",0.227899312517935,"FM","0.9","MAE"
"426",0.251205334889023,"FM","0.9","MAE"
"427",0.189070683994619,"FM","0.9","MAE"
"428",0.192790503837371,"FM","0.9","MAE"
"429",0.176139129372008,"FM","0.9","MAE"
"430",0.174356563501049,"FM","0.9","MAE"
"431",0.228655153174199,"FM","1","MAE"
"432",0.219744934442183,"FM","1","MAE"
"433",0.182370894354357,"FM","1","MAE"
"434",0.161906160726738,"FM","1","MAE"
"435",0.230581282479929,"FM","1","MAE"
"436",0.257082727070892,"FM","1","MAE"
"437",0.19252051678148,"FM","1","MAE"
"438",0.20323253084109,"FM","1","MAE"
"439",0.167435654541712,"FM","1","MAE"
"440",0.160318377482991,"FM","1","MAE"
"441",0.0485943189136226,"BestWSCE","0","MAE"
"442",0.0203552989087588,"BestWSCE","0","MAE"
"443",0.00336514949539702,"BestWSCE","0","MAE"
"444",0.0477412619052366,"BestWSCE","0","MAE"
"445",0.0476174844680416,"BestWSCE","0","MAE"
"446",0.0902730087811377,"BestWSCE","0","MAE"
"447",0.0509606407072716,"BestWSCE","0","MAE"
"448",0.0265480498722501,"BestWSCE","0","MAE"
"449",0.0706901416031675,"BestWSCE","0","MAE"
"450",0.031558768189443,"BestWSCE","0","MAE"
"451",0.0564128918878288,"BestWSCE","0.1","MAE"
"452",0.051865525198128,"BestWSCE","0.1","MAE"
"453",0.0411109118816455,"BestWSCE","0.1","MAE"
"454",0.0531766759826468,"BestWSCE","0.1","MAE"
"455",0.0548733443208167,"BestWSCE","0.1","MAE"
"456",0.104603471659002,"BestWSCE","0.1","MAE"
"457",0.0577137638020488,"BestWSCE","0.1","MAE"
"458",0.036854786744118,"BestWSCE","0.1","MAE"
"459",0.0816524649741081,"BestWSCE","0.1","MAE"
"460",0.0377179810867977,"BestWSCE","0.1","MAE"
"461",0.0728869148817891,"BestWSCE","0.2","MAE"
"462",0.0966545254191099,"BestWSCE","0.2","MAE"
"463",0.0827030502904519,"BestWSCE","0.2","MAE"
