"","value","est","lambda","type"
"464",0.0697308936010492,"BestWSCE","0.2","MAE"
"465",0.0683403796336916,"BestWSCE","0.2","MAE"
"466",0.119174111335142,"BestWSCE","0.2","MAE"
"467",0.0717193886930328,"BestWSCE","0.2","MAE"
"468",0.0768384071175733,"BestWSCE","0.2","MAE"
"469",0.0923415755961493,"BestWSCE","0.2","MAE"
"470",0.0757084365613262,"BestWSCE","0.2","MAE"
"471",0.109070233435719,"BestWSCE","0.3","MAE"
"472",0.141204964779134,"BestWSCE","0.3","MAE"
"473",0.124329531108738,"BestWSCE","0.3","MAE"
"474",0.109679984606165,"BestWSCE","0.3","MAE"
"475",0.108364633924839,"BestWSCE","0.3","MAE"
"476",0.133744481556798,"BestWSCE","0.3","MAE"
"477",0.107840178252829,"BestWSCE","0.3","MAE"
"478",0.118272277386923,"BestWSCE","0.3","MAE"
"479",0.103964043109002,"BestWSCE","0.3","MAE"
"480",0.118948789872037,"BestWSCE","0.3","MAE"
"481",0.149912002889996,"BestWSCE","0.4","MAE"
"482",0.185282979219315,"BestWSCE","0.4","MAE"
"483",0.165855909800741,"BestWSCE","0.4","MAE"
"484",0.151671517096912,"BestWSCE","0.4","MAE"
"485",0.149486296325907,"BestWSCE","0.4","MAE"
"486",0.148262741307663,"BestWSCE","0.4","MAE"
"487",0.14960951705863,"BestWSCE","0.4","MAE"
"488",0.160680328966371,"BestWSCE","0.4","MAE"
"489",0.137229872668149,"BestWSCE","0.4","MAE"
"490",0.162548422179607,"BestWSCE","0.4","MAE"
"491",0.191579149935604,"BestWSCE","0.5","MAE"
"492",0.229075727048164,"BestWSCE","0.5","MAE"
"493",0.20731174164366,"BestWSCE","0.5","MAE"
"494",0.193747650415432,"BestWSCE","0.5","MAE"
"495",0.190969407939286,"BestWSCE","0.5","MAE"
"496",0.165356153692734,"BestWSCE","0.5","MAE"
"497",0.19167555157496,"BestWSCE","0.5","MAE"
"498",0.203032246210265,"BestWSCE","0.5","MAE"
"499",0.177285688086355,"BestWSCE","0.5","MAE"
"500",0.206369921784708,"BestWSCE","0.5","MAE"
"501",0.233435875707181,"BestWSCE","0.6","MAE"
"502",0.272482859697329,"BestWSCE","0.6","MAE"
"503",0.248686380580648,"BestWSCE","0.6","MAE"
"504",0.235842625947961,"BestWSCE","0.6","MAE"
"505",0.232563807579737,"BestWSCE","0.6","MAE"
"506",0.202858201666997,"BestWSCE","0.6","MAE"
"507",0.233935326411077,"BestWSCE","0.6","MAE"
"508",0.245231998885378,"BestWSCE","0.6","MAE"
"509",0.21784350475891,"BestWSCE","0.6","MAE"
"510",0.250472141806575,"BestWSCE","0.6","MAE"
"511",0.275462196162316,"BestWSCE","0.7","MAE"
"512",0.31556062161898,"BestWSCE","0.7","MAE"
"513",0.28997947922171,"BestWSCE","0.7","MAE"
"514",0.2779874104248,"BestWSCE","0.7","MAE"
"515",0.274135636916398,"BestWSCE","0.7","MAE"
"516",0.24156328220621,"BestWSCE","0.7","MAE"
"517",0.27631877053743,"BestWSCE","0.7","MAE"
"518",0.287281396312017,"BestWSCE","0.7","MAE"
"519",0.258565322169946,"BestWSCE","0.7","MAE"
"520",0.294784704345271,"BestWSCE","0.7","MAE"
"521",0.317665371943817,"BestWSCE","0.8","MAE"
"522",0.358203467023216,"BestWSCE","0.8","MAE"
"523",0.331337619618417,"BestWSCE","0.8","MAE"
"524",0.320139643761061,"BestWSCE","0.8","MAE"
"525",0.315674008166286,"BestWSCE","0.8","MAE"
"526",0.280509214319589,"BestWSCE","0.8","MAE"
"527",0.318924350868075,"BestWSCE","0.8","MAE"
"528",0.329033816275933,"BestWSCE","0.8","MAE"
"529",0.29942880156597,"BestWSCE","0.8","MAE"
"530",0.339344905307903,"BestWSCE","0.8","MAE"
"531",0.360088865693074,"BestWSCE","0.9","MAE"
"532",0.400236695851503,"BestWSCE","0.9","MAE"
"533",0.373090814316626,"BestWSCE","0.9","MAE"
"534",0.362236826606294,"BestWSCE","0.9","MAE"
"535",0.357144068499171,"BestWSCE","0.9","MAE"
"536",0.319538614595679,"BestWSCE","0.9","MAE"
"537",0.361806705643774,"BestWSCE","0.9","MAE"
"538",0.370049576939909,"BestWSCE","0.9","MAE"
"539",0.340409520184985,"BestWSCE","0.9","MAE"
"540",0.384185061936958,"BestWSCE","0.9","MAE"
"541",0.402377229355907,"BestWSCE","1","MAE"
"542",0.440376745360776,"BestWSCE","1","MAE"
"543",0.416063130319313,"BestWSCE","1","MAE"
"544",0.40361614454015,"BestWSCE","1","MAE"
"545",0.397914007963747,"BestWSCE","1","MAE"
"546",0.358881328836088,"BestWSCE","1","MAE"
"547",0.404814850133251,"BestWSCE","1","MAE"
"548",0.409387541069913,"BestWSCE","1","MAE"
"549",0.381787125421616,"BestWSCE","1","MAE"
"550",0.429576302867614,"BestWSCE","1","MAE"
"551",0.0585929036418267,"hatSigma0","0","MAE"
"552",0.0132443404548713,"hatSigma0","0","MAE"
"553",0.0156123472194258,"hatSigma0","0","MAE"
"554",0.0344833021656148,"hatSigma0","0","MAE"
"555",0.0153065857323467,"hatSigma0","0","MAE"
"556",0.0411004975956877,"hatSigma0","0","MAE"
"557",0.0231163397779892,"hatSigma0","0","MAE"
"558",0.0126729197136321,"hatSigma0","0","MAE"
"559",0.0098553674863255,"hatSigma0","0","MAE"
"560",0.0221182791529382,"hatSigma0","0","MAE"
"561",0.0694636821191217,"hatSigma0","0.1","MAE"
"562",0.0416550925658714,"hatSigma0","0.1","MAE"
"563",0.0402536560544977,"hatSigma0","0.1","MAE"
"564",0.0605335374537203,"hatSigma0","0.1","MAE"
"565",0.0400137502468239,"hatSigma0","0.1","MAE"
"566",0.0708287732909977,"hatSigma0","0.1","MAE"
"567",0.0409580432030188,"hatSigma0","0.1","MAE"
"568",0.0431943113845624,"hatSigma0","0.1","MAE"
"569",0.0502405831242802,"hatSigma0","0.1","MAE"
"570",0.0446167556988829,"hatSigma0","0.1","MAE"
"571",0.0808147207334419,"hatSigma0","0.2","MAE"
"572",0.0881070185313037,"hatSigma0","0.2","MAE"
"573",0.0750566002189534,"hatSigma0","0.2","MAE"
"574",0.109162405575719,"hatSigma0","0.2","MAE"
"575",0.0853736671267474,"hatSigma0","0.2","MAE"
"576",0.0974610153701748,"hatSigma0","0.2","MAE"
"577",0.0885829267460028,"hatSigma0","0.2","MAE"
"578",0.0877968052904863,"hatSigma0","0.2","MAE"
"579",0.0975889363367762,"hatSigma0","0.2","MAE"
"580",0.0979338673977694,"hatSigma0","0.2","MAE"
"581",0.100245141985465,"hatSigma0","0.3","MAE"
"582",0.135287346152922,"hatSigma0","0.3","MAE"
"583",0.110398479623976,"hatSigma0","0.3","MAE"
"584",0.157774190648405,"hatSigma0","0.3","MAE"
"585",0.131044712304112,"hatSigma0","0.3","MAE"
"586",0.122583467915726,"hatSigma0","0.3","MAE"
"587",0.137735814660858,"hatSigma0","0.3","MAE"
"588",0.133821607962995,"hatSigma0","0.3","MAE"
"589",0.144364462739057,"hatSigma0","0.3","MAE"
"590",0.151668539819492,"hatSigma0","0.3","MAE"
"591",0.139354936052675,"hatSigma0","0.4","MAE"
"592",0.182933230545867,"hatSigma0","0.4","MAE"
"593",0.146062600330341,"hatSigma0","0.4","MAE"
"594",0.206264772543255,"hatSigma0","0.4","MAE"
"595",0.17657934965301,"hatSigma0","0.4","MAE"
"596",0.147318318984021,"hatSigma0","0.4","MAE"
"597",0.185983246333904,"hatSigma0","0.4","MAE"
"598",0.179883443597018,"hatSigma0","0.4","MAE"
"599",0.190959387133822,"hatSigma0","0.4","MAE"
"600",0.205418315031136,"hatSigma0","0.4","MAE"
"601",0.178575035356934,"hatSigma0","0.5","MAE"
"602",0.230903866439405,"hatSigma0","0.5","MAE"
"603",0.181792365233244,"hatSigma0","0.5","MAE"
"604",0.254699741888072,"hatSigma0","0.5","MAE"
"605",0.22210094902102,"hatSigma0","0.5","MAE"
"606",0.171406633802696,"hatSigma0","0.5","MAE"
"607",0.234086508467626,"hatSigma0","0.5","MAE"
"608",0.225965495586396,"hatSigma0","0.5","MAE"
"609",0.237303641634421,"hatSigma0","0.5","MAE"
"610",0.259082964078854,"hatSigma0","0.5","MAE"
"611",0.218194623869798,"hatSigma0","0.6","MAE"
"612",0.279132981810794,"hatSigma0","0.6","MAE"
"613",0.217714963889658,"hatSigma0","0.6","MAE"
"614",0.30308166654488,"hatSigma0","0.6","MAE"
"615",0.267583418227643,"hatSigma0","0.6","MAE"
"616",0.197666937139204,"hatSigma0","0.6","MAE"
"617",0.282135414335259,"hatSigma0","0.6","MAE"
"618",0.272024040351063,"hatSigma0","0.6","MAE"
"619",0.283757725160842,"hatSigma0","0.6","MAE"
"620",0.312636738716717,"hatSigma0","0.6","MAE"
"621",0.2578502560602,"hatSigma0","0.7","MAE"
"622",0.327493047837094,"hatSigma0","0.7","MAE"
"623",0.253741278476241,"hatSigma0","0.7","MAE"
"624",0.351458387588564,"hatSigma0","0.7","MAE"
"625",0.313005479787841,"hatSigma0","0.7","MAE"
"626",0.233498550143052,"hatSigma0","0.7","MAE"
"627",0.330077013293407,"hatSigma0","0.7","MAE"
"628",0.318141384878818,"hatSigma0","0.7","MAE"
"629",0.330113208178384,"hatSigma0","0.7","MAE"
"630",0.366185085137897,"hatSigma0","0.7","MAE"
"631",0.297374676348677,"hatSigma0","0.8","MAE"
"632",0.376059690241907,"hatSigma0","0.8","MAE"
"633",0.289902035288316,"hatSigma0","0.8","MAE"
"634",0.399949997655362,"hatSigma0","0.8","MAE"
"635",0.358402531226467,"hatSigma0","0.8","MAE"
"636",0.269639022826642,"hatSigma0","0.8","MAE"
"637",0.377891320164406,"hatSigma0","0.8","MAE"
"638",0.36422653806402,"hatSigma0","0.8","MAE"
"639",0.37649554817057,"hatSigma0","0.8","MAE"
"640",0.419601758236002,"hatSigma0","0.8","MAE"
"641",0.337031977052965,"hatSigma0","0.9","MAE"
"642",0.424739344755772,"hatSigma0","0.9","MAE"
"643",0.326124487756837,"hatSigma0","0.9","MAE"
"644",0.448453858466231,"hatSigma0","0.9","MAE"
"645",0.403746881339961,"hatSigma0","0.9","MAE"
"646",0.30594295485316,"hatSigma0","0.9","MAE"
"647",0.425707577045222,"hatSigma0","0.9","MAE"
"648",0.410360054411968,"hatSigma0","0.9","MAE"
"649",0.42278472670999,"hatSigma0","0.9","MAE"
"650",0.473195613387273,"hatSigma0","0.9","MAE"
"651",0.37660736835155,"hatSigma0","1","MAE"
"652",0.473357191676321,"hatSigma0","1","MAE"
"653",0.362386718094885,"hatSigma0","1","MAE"
"654",0.496969412851106,"hatSigma0","1","MAE"
"655",0.449109264717482,"hatSigma0","1","MAE"
"656",0.342464937176497,"hatSigma0","1","MAE"
"657",0.47349818010748,"hatSigma0","1","MAE"
"658",0.456473202834952,"hatSigma0","1","MAE"
"659",0.469113443959507,"hatSigma0","1","MAE"
"660",0.52677034651381,"hatSigma0","1","MAE"
"661",0.0585929036418267,"hatSigma","0","MAE"
"662",0.0133109875425375,"hatSigma","0","MAE"
"663",0.0156123472194258,"hatSigma","0","MAE"
"664",0.0344833021656148,"hatSigma","0","MAE"
"665",0.0153065857323467,"hatSigma","0","MAE"
"666",0.0411004975956877,"hatSigma","0","MAE"
"667",0.0231163397779892,"hatSigma","0","MAE"
"668",0.0126553315640841,"hatSigma","0","MAE"
"669",0.0098553674863255,"hatSigma","0","MAE"
"670",0.0221182791529382,"hatSigma","0","MAE"
"671",0.0683694923375494,"hatSigma","0.1","MAE"
"672",0.0412804849822466,"hatSigma","0.1","MAE"
"673",0.0392157320369428,"hatSigma","0.1","MAE"
"674",0.0579689534940395,"hatSigma","0.1","MAE"
"675",0.0400137502468239,"hatSigma","0.1","MAE"
"676",0.0708287732909977,"hatSigma","0.1","MAE"
"677",0.0409580432030188,"hatSigma","0.1","MAE"
"678",0.0415504382899868,"hatSigma","0.1","MAE"
"679",0.0502405831242802,"hatSigma","0.1","MAE"
"680",0.0446167556988829,"hatSigma","0.1","MAE"
"681",0.0917841793224793,"hatSigma","0.2","MAE"
"682",0.0832264287198234,"hatSigma","0.2","MAE"
"683",0.0749932935950313,"hatSigma","0.2","MAE"
"684",0.0954591653594869,"hatSigma","0.2","MAE"
"685",0.0834139800720507,"hatSigma","0.2","MAE"
"686",0.105480525530772,"hatSigma","0.2","MAE"
"687",0.0884028806261091,"hatSigma","0.2","MAE"
"688",0.0791478999821333,"hatSigma","0.2","MAE"
"689",0.0896693706413507,"hatSigma","0.2","MAE"
"690",0.0973415718389932,"hatSigma","0.2","MAE"
"691",0.123691175360999,"hatSigma","0.3","MAE"
"692",0.12159640983881,"hatSigma","0.3","MAE"
"693",0.107280843504219,"hatSigma","0.3","MAE"
"694",0.125298484578101,"hatSigma","0.3","MAE"
"695",0.111626976070499,"hatSigma","0.3","MAE"
"696",0.146241922820238,"hatSigma","0.3","MAE"
"697",0.122966796038872,"hatSigma","0.3","MAE"
"698",0.110030250990559,"hatSigma","0.3","MAE"
"699",0.115313872363799,"hatSigma","0.3","MAE"
"700",0.142281265118345,"hatSigma","0.3","MAE"
"701",0.150421824587781,"hatSigma","0.4","MAE"
"702",0.155341332436313,"hatSigma","0.4","MAE"
"703",0.130829299660567,"hatSigma","0.4","MAE"
"704",0.147877837929832,"hatSigma","0.4","MAE"
"705",0.130773158703316,"hatSigma","0.4","MAE"
"706",0.176885089365142,"hatSigma","0.4","MAE"
"707",0.144673803270777,"hatSigma","0.4","MAE"
"708",0.133652278783925,"hatSigma","0.4","MAE"
"709",0.131742148276095,"hatSigma","0.4","MAE"
"710",0.177564070752937,"hatSigma","0.4","MAE"
"711",0.170005196547135,"hatSigma","0.5","MAE"
"712",0.183919671932798,"hatSigma","0.5","MAE"
"713",0.145641355514039,"hatSigma","0.5","MAE"
"714",0.163805689660599,"hatSigma","0.5","MAE"
"715",0.145195400236891,"hatSigma","0.5","MAE"
"716",0.199633497698457,"hatSigma","0.5","MAE"
"717",0.157337880850296,"hatSigma","0.5","MAE"
"718",0.150599261912169,"hatSigma","0.5","MAE"
"719",0.141247920756659,"hatSigma","0.5","MAE"
"720",0.202473458729014,"hatSigma","0.5","MAE"
"721",0.182723703749571,"hatSigma","0.6","MAE"
"722",0.207323506496716,"hatSigma","0.6","MAE"
"723",0.153109653493473,"hatSigma","0.6","MAE"
"724",0.173291591765965,"hatSigma","0.6","MAE"
"725",0.154162903547011,"hatSigma","0.6","MAE"
"726",0.216103861649908,"hatSigma","0.6","MAE"
"727",0.163013830684156,"hatSigma","0.6","MAE"
"728",0.161566252463911,"hatSigma","0.6","MAE"
"729",0.143753735242481,"hatSigma","0.6","MAE"
"730",0.218058536661202,"hatSigma","0.6","MAE"
"731",0.190897970792822,"hatSigma","0.7","MAE"
"732",0.225483799073705,"hatSigma","0.7","MAE"
"733",0.155104788777214,"hatSigma","0.7","MAE"
"734",0.176170430164143,"hatSigma","0.7","MAE"
"735",0.156921899281175,"hatSigma","0.7","MAE"
"736",0.227040934468918,"hatSigma","0.7","MAE"
"737",0.162640752240436,"hatSigma","0.7","MAE"
"738",0.167433727208355,"hatSigma","0.7","MAE"
"739",0.13926223370649,"hatSigma","0.7","MAE"
"740",0.226003307074297,"hatSigma","0.7","MAE"
"741",0.196482537243486,"hatSigma","0.8","MAE"
"742",0.238429078889137,"hatSigma","0.8","MAE"
"743",0.153823211062482,"hatSigma","0.8","MAE"
"744",0.172236326911267,"hatSigma","0.8","MAE"
"745",0.1525951356862,"hatSigma","0.8","MAE"
"746",0.233771044828194,"hatSigma","0.8","MAE"
"747",0.157414030830092,"hatSigma","0.8","MAE"
"748",0.169119271926838,"hatSigma","0.8","MAE"
"749",0.127761907686948,"hatSigma","0.8","MAE"
"750",0.22745046765788,"hatSigma","0.8","MAE"
"751",0.20045516211097,"hatSigma","0.9","MAE"
"752",0.245673917364929,"hatSigma","0.9","MAE"
"753",0.151692280121918,"hatSigma","0.9","MAE"
"754",0.161060988376159,"hatSigma","0.9","MAE"
"755",0.140574890043426,"hatSigma","0.9","MAE"
"756",0.239936085037878,"hatSigma","0.9","MAE"
"757",0.148213918570587,"hatSigma","0.9","MAE"
"758",0.16710574625927,"hatSigma","0.9","MAE"
"759",0.108503350795939,"hatSigma","0.9","MAE"
"760",0.22286028719435,"hatSigma","0.9","MAE"
"761",0.205173813423626,"hatSigma","1","MAE"
"762",0.245911283845698,"hatSigma","1","MAE"
"763",0.154031461514632,"hatSigma","1","MAE"
"764",0.142141749303608,"hatSigma","1","MAE"
"765",0.122242840130507,"hatSigma","1","MAE"
"766",0.245067866786432,"hatSigma","1","MAE"
"767",0.13607533570508,"hatSigma","1","MAE"
"768",0.161858494119408,"hatSigma","1","MAE"
"769",0.0791811247973884,"hatSigma","1","MAE"
"770",0.213391275691457,"hatSigma","1","MAE"
"771",0.125811981663015,"new","0","MAE"
"772",0.125811981663015,"new","0","MAE"
"773",0.125811981663015,"new","0","MAE"
"774",0.125811981663015,"new","0","MAE"
"775",0.125811981663015,"new","0","MAE"
"776",0.125811981663015,"new","0","MAE"
"777",0.125811981663015,"new","0","MAE"
"778",0.125811981663015,"new","0","MAE"
"779",0.125811981663015,"new","0","MAE"
"780",0.125811981663015,"new","0","MAE"
"781",0.146438988624919,"new","0.1","MAE"
"782",0.146438988624919,"new","0.1","MAE"
"783",0.146438988624919,"new","0.1","MAE"
"784",0.146438988624919,"new","0.1","MAE"
"785",0.146438988624919,"new","0.1","MAE"
"786",0.146438988624919,"new","0.1","MAE"
"787",0.146438988624919,"new","0.1","MAE"
"788",0.146438988624919,"new","0.1","MAE"
"789",0.146438988624919,"new","0.1","MAE"
"790",0.146438988624919,"new","0.1","MAE"
"791",0.167065995586823,"new","0.2","MAE"
"792",0.167065995586823,"new","0.2","MAE"
"793",0.167065995586823,"new","0.2","MAE"
"794",0.167065995586823,"new","0.2","MAE"
"795",0.167065995586823,"new","0.2","MAE"
"796",0.167065995586823,"new","0.2","MAE"
"797",0.167065995586823,"new","0.2","MAE"
"798",0.167065995586823,"new","0.2","MAE"
"799",0.167065995586823,"new","0.2","MAE"
"800",0.167065995586823,"new","0.2","MAE"
"801",0.187693002548726,"new","0.3","MAE"
"802",0.187693002548726,"new","0.3","MAE"
"803",0.187693002548726,"new","0.3","MAE"
"804",0.187693002548726,"new","0.3","MAE"
"805",0.187693002548726,"new","0.3","MAE"
"806",0.187693002548726,"new","0.3","MAE"
"807",0.187693002548726,"new","0.3","MAE"
"808",0.187693002548726,"new","0.3","MAE"
"809",0.187693002548726,"new","0.3","MAE"
"810",0.187693002548726,"new","0.3","MAE"
"811",0.20832000951063,"new","0.4","MAE"
"812",0.20832000951063,"new","0.4","MAE"
"813",0.20832000951063,"new","0.4","MAE"
"814",0.20832000951063,"new","0.4","MAE"
"815",0.20832000951063,"new","0.4","MAE"
"816",0.20832000951063,"new","0.4","MAE"
"817",0.20832000951063,"new","0.4","MAE"
"818",0.20832000951063,"new","0.4","MAE"
"819",0.20832000951063,"new","0.4","MAE"
"820",0.20832000951063,"new","0.4","MAE"
"821",0.228947016472534,"new","0.5","MAE"
"822",0.228947016472534,"new","0.5","MAE"
"823",0.228947016472534,"new","0.5","MAE"
"824",0.228947016472534,"new","0.5","MAE"
"825",0.228947016472534,"new","0.5","MAE"
"826",0.228947016472534,"new","0.5","MAE"
"827",0.228947016472534,"new","0.5","MAE"
"828",0.228947016472534,"new","0.5","MAE"
"829",0.228947016472534,"new","0.5","MAE"
"830",0.228947016472534,"new","0.5","MAE"
"831",0.249574023434437,"new","0.6","MAE"
"832",0.249574023434437,"new","0.6","MAE"
"833",0.249574023434437,"new","0.6","MAE"
"834",0.249574023434437,"new","0.6","MAE"
"835",0.249574023434437,"new","0.6","MAE"
"836",0.249574023434437,"new","0.6","MAE"
"837",0.249574023434437,"new","0.6","MAE"
"838",0.249574023434437,"new","0.6","MAE"
"839",0.249574023434437,"new","0.6","MAE"
"840",0.249574023434437,"new","0.6","MAE"
"841",0.270201030396341,"new","0.7","MAE"
"842",0.270201030396341,"new","0.7","MAE"
"843",0.270201030396341,"new","0.7","MAE"
"844",0.270201030396341,"new","0.7","MAE"
"845",0.270201030396341,"new","0.7","MAE"
"846",0.270201030396341,"new","0.7","MAE"
"847",0.270201030396341,"new","0.7","MAE"
"848",0.270201030396341,"new","0.7","MAE"
"849",0.270201030396341,"new","0.7","MAE"
"850",0.270201030396341,"new","0.7","MAE"
"851",0.290828037358244,"new","0.8","MAE"
"852",0.290828037358244,"new","0.8","MAE"
"853",0.290828037358244,"new","0.8","MAE"
"854",0.290828037358244,"new","0.8","MAE"
"855",0.290828037358244,"new","0.8","MAE"
"856",0.290828037358244,"new","0.8","MAE"
"857",0.290828037358244,"new","0.8","MAE"
"858",0.290828037358244,"new","0.8","MAE"
"859",0.290828037358244,"new","0.8","MAE"
"860",0.290828037358244,"new","0.8","MAE"
"861",0.311455044320148,"new","0.9","MAE"
"862",0.311455044320148,"new","0.9","MAE"
"863",0.311455044320148,"new","0.9","MAE"
"864",0.311455044320148,"new","0.9","MAE"
"865",0.311455044320148,"new","0.9","MAE"
"866",0.311455044320148,"new","0.9","MAE"
"867",0.311455044320148,"new","0.9","MAE"
"868",0.311455044320148,"new","0.9","MAE"
"869",0.311455044320148,"new","0.9","MAE"
"870",0.311455044320148,"new","0.9","MAE"
"871",0.332082051282051,"new","1","MAE"
"872",0.332082051282051,"new","1","MAE"
"873",0.332082051282051,"new","1","MAE"
"874",0.332082051282051,"new","1","MAE"
"875",0.332082051282051,"new","1","MAE"
"876",0.332082051282051,"new","1","MAE"
"877",0.332082051282051,"new","1","MAE"
"878",0.332082051282051,"new","1","MAE"
"879",0.332082051282051,"new","1","MAE"
"880",0.332082051282051,"new","1","MAE"
"881",0.314710888748823,"Pearson","0","RMSE"
"882",0.307129948366827,"Pearson","0","RMSE"
"883",0.30722211607843,"Pearson","0","RMSE"
"884",0.313249867159673,"Pearson","0","RMSE"
"885",0.321799165508901,"Pearson","0","RMSE"
"886",0.327517791884524,"Pearson","0","RMSE"
"887",0.311706319973104,"Pearson","0","RMSE"
"888",0.312018089194311,"Pearson","0","RMSE"
"889",0.316278999434796,"Pearson","0","RMSE"
"890",0.312869687211302,"Pearson","0","RMSE"
"891",0.315818631725068,"Pearson","0.1","RMSE"
"892",0.304718558210161,"Pearson","0.1","RMSE"
"893",0.303949582773606,"Pearson","0.1","RMSE"
"894",0.311511900996123,"Pearson","0.1","RMSE"
"895",0.323656952815045,"Pearson","0.1","RMSE"
"896",0.329910229158152,"Pearson","0.1","RMSE"
"897",0.30855930248731,"Pearson","0.1","RMSE"
