"","value","est","lambda","type"
"1343",0.0942596757241642,"BestWSCE","0.2","RMSE"
"1344",0.110153471967484,"BestWSCE","0.2","RMSE"
"1345",0.111911531799159,"BestWSCE","0.2","RMSE"
"1346",0.151477455533708,"BestWSCE","0.2","RMSE"
"1347",0.113650340483603,"BestWSCE","0.2","RMSE"
"1348",0.0997143628880978,"BestWSCE","0.2","RMSE"
"1349",0.131552467324788,"BestWSCE","0.2","RMSE"
"1350",0.0999052612940484,"BestWSCE","0.2","RMSE"
"1351",0.156149960893341,"BestWSCE","0.3","RMSE"
"1352",0.142842579235382,"BestWSCE","0.3","RMSE"
"1353",0.141041639496116,"BestWSCE","0.3","RMSE"
"1354",0.153464177386085,"BestWSCE","0.3","RMSE"
"1355",0.155687821358991,"BestWSCE","0.3","RMSE"
"1356",0.19353263918709,"BestWSCE","0.3","RMSE"
"1357",0.156504410528546,"BestWSCE","0.3","RMSE"
"1358",0.145017098194669,"BestWSCE","0.3","RMSE"
"1359",0.173645718252202,"BestWSCE","0.3","RMSE"
"1360",0.144272943668049,"BestWSCE","0.3","RMSE"
"1361",0.20087889388932,"BestWSCE","0.4","RMSE"
"1362",0.188704234148116,"BestWSCE","0.4","RMSE"
"1363",0.187925112609646,"BestWSCE","0.4","RMSE"
"1364",0.198327090237812,"BestWSCE","0.4","RMSE"
"1365",0.200778807987916,"BestWSCE","0.4","RMSE"
"1366",0.23811829651401,"BestWSCE","0.4","RMSE"
"1367",0.200956049502629,"BestWSCE","0.4","RMSE"
"1368",0.190965840128333,"BestWSCE","0.4","RMSE"
"1369",0.217836926631702,"BestWSCE","0.4","RMSE"
"1370",0.189589414525072,"BestWSCE","0.4","RMSE"
"1371",0.24622959490278,"BestWSCE","0.5","RMSE"
"1372",0.234695326567656,"BestWSCE","0.5","RMSE"
"1373",0.234861195050077,"BestWSCE","0.5","RMSE"
"1374",0.243850450827234,"BestWSCE","0.5","RMSE"
"1375",0.246520004308525,"BestWSCE","0.5","RMSE"
"1376",0.283983626649663,"BestWSCE","0.5","RMSE"
"1377",0.24609577356679,"BestWSCE","0.5","RMSE"
"1378",0.237220422187915,"BestWSCE","0.5","RMSE"
"1379",0.263030973816468,"BestWSCE","0.5","RMSE"
"1380",0.235279084557032,"BestWSCE","0.5","RMSE"
"1381",0.291975918234049,"BestWSCE","0.6","RMSE"
"1382",0.28072855566015,"BestWSCE","0.6","RMSE"
"1383",0.281844914499598,"BestWSCE","0.6","RMSE"
"1384",0.289753073079093,"BestWSCE","0.6","RMSE"
"1385",0.292583277066782,"BestWSCE","0.6","RMSE"
"1386",0.330579340144204,"BestWSCE","0.6","RMSE"
"1387",0.291585225887083,"BestWSCE","0.6","RMSE"
"1388",0.283690261609041,"BestWSCE","0.6","RMSE"
"1389",0.308749467880038,"BestWSCE","0.6","RMSE"
"1390",0.281142734225575,"BestWSCE","0.6","RMSE"
"1391",0.337890519937835,"BestWSCE","0.7","RMSE"
"1392",0.326809287035526,"BestWSCE","0.7","RMSE"
"1393",0.328901602192213,"BestWSCE","0.7","RMSE"
"1394",0.335854526831841,"BestWSCE","0.7","RMSE"
"1395",0.338916285700466,"BestWSCE","0.7","RMSE"
"1396",0.377634780295607,"BestWSCE","0.7","RMSE"
"1397",0.337302130294945,"BestWSCE","0.7","RMSE"
"1398",0.330296025581435,"BestWSCE","0.7","RMSE"
"1399",0.35470514748289,"BestWSCE","0.7","RMSE"
"1400",0.327132337916522,"BestWSCE","0.7","RMSE"
"1401",0.383877404505872,"BestWSCE","0.8","RMSE"
"1402",0.372912164418723,"BestWSCE","0.8","RMSE"
"1403",0.375894737431896,"BestWSCE","0.8","RMSE"
"1404",0.382108470213009,"BestWSCE","0.8","RMSE"
"1405",0.3854267223863,"BestWSCE","0.8","RMSE"
"1406",0.425018138764596,"BestWSCE","0.8","RMSE"
"1407",0.383074462534508,"BestWSCE","0.8","RMSE"
"1408",0.377071315716921,"BestWSCE","0.8","RMSE"
"1409",0.400839602736383,"BestWSCE","0.8","RMSE"
"1410",0.37320266204007,"BestWSCE","0.8","RMSE"
"1411",0.429939070009574,"BestWSCE","0.9","RMSE"
"1412",0.419028378872379,"BestWSCE","0.9","RMSE"
"1413",0.42273761257166,"BestWSCE","0.9","RMSE"
"1414",0.428520459486245,"BestWSCE","0.9","RMSE"
"1415",0.432089429817873,"BestWSCE","0.9","RMSE"
"1416",0.472570944737869,"BestWSCE","0.9","RMSE"
"1417",0.428833549771344,"BestWSCE","0.9","RMSE"
"1418",0.424224634637561,"BestWSCE","0.9","RMSE"
"1419",0.447082701565926,"BestWSCE","0.9","RMSE"
"1420",0.419341303027506,"BestWSCE","0.9","RMSE"
"1421",0.476238237981606,"BestWSCE","1","RMSE"
"1422",0.465130844967985,"BestWSCE","1","RMSE"
"1423",0.469122412769236,"BestWSCE","1","RMSE"
"1424",0.475462965500362,"BestWSCE","1","RMSE"
"1425",0.479324400222011,"BestWSCE","1","RMSE"
"1426",0.519922701797696,"BestWSCE","1","RMSE"
"1427",0.474721706626434,"BestWSCE","1","RMSE"
"1428",0.472201648153555,"BestWSCE","1","RMSE"
"1429",0.493157020597253,"BestWSCE","1","RMSE"
"1430",0.465520515967748,"BestWSCE","1","RMSE"
"1431",0.0592864308367346,"hatSigma0","0","RMSE"
"1432",0.0138274124849422,"hatSigma0","0","RMSE"
"1433",0.0162222516225867,"hatSigma0","0","RMSE"
"1434",0.0356471512665986,"hatSigma0","0","RMSE"
"1435",0.0163641305820643,"hatSigma0","0","RMSE"
"1436",0.0423154628323882,"hatSigma0","0","RMSE"
"1437",0.0236414255648893,"hatSigma0","0","RMSE"
"1438",0.0181814364287376,"hatSigma0","0","RMSE"
"1439",0.0117942355934578,"hatSigma0","0","RMSE"
"1440",0.025656368874676,"hatSigma0","0","RMSE"
"1441",0.0838794638641499,"hatSigma0","0.1","RMSE"
"1442",0.0474904315304946,"hatSigma0","0.1","RMSE"
"1443",0.0487955267542243,"hatSigma0","0.1","RMSE"
"1444",0.0689013048609788,"hatSigma0","0.1","RMSE"
"1445",0.0480715959638514,"hatSigma0","0.1","RMSE"
"1446",0.0854519496405849,"hatSigma0","0.1","RMSE"
"1447",0.048362908424996,"hatSigma0","0.1","RMSE"
"1448",0.0483856371623647,"hatSigma0","0.1","RMSE"
"1449",0.0513104746338176,"hatSigma0","0.1","RMSE"
"1450",0.0480208083255158,"hatSigma0","0.1","RMSE"
"1451",0.123381960272953,"hatSigma0","0.2","RMSE"
"1452",0.0933598595724252,"hatSigma0","0.2","RMSE"
"1453",0.100457213180003,"hatSigma0","0.2","RMSE"
"1454",0.1139426918613,"hatSigma0","0.2","RMSE"
"1455",0.093258000251164,"hatSigma0","0.2","RMSE"
"1456",0.1351825203772,"hatSigma0","0.2","RMSE"
"1457",0.093351575029545,"hatSigma0","0.2","RMSE"
"1458",0.0936649794221991,"hatSigma0","0.2","RMSE"
"1459",0.0982778813456862,"hatSigma0","0.2","RMSE"
"1460",0.0987772930916601,"hatSigma0","0.2","RMSE"
"1461",0.167669086109099,"hatSigma0","0.3","RMSE"
"1462",0.1402966617766,"hatSigma0","0.3","RMSE"
"1463",0.152671955348662,"hatSigma0","0.3","RMSE"
"1464",0.160981242978645,"hatSigma0","0.3","RMSE"
"1465",0.139607606891804,"hatSigma0","0.3","RMSE"
"1466",0.186039654131663,"hatSigma0","0.3","RMSE"
"1467",0.141022539614288,"hatSigma0","0.3","RMSE"
"1468",0.140098195631441,"hatSigma0","0.3","RMSE"
"1469",0.145281547348796,"hatSigma0","0.3","RMSE"
"1470",0.152758843061635,"hatSigma0","0.3","RMSE"
"1471",0.213832771839642,"hatSigma0","0.4","RMSE"
"1472",0.187763125479381,"hatSigma0","0.4","RMSE"
"1473",0.204800271741624,"hatSigma0","0.4","RMSE"
"1474",0.208649138439028,"hatSigma0","0.4","RMSE"
"1475",0.186129712232156,"hatSigma0","0.4","RMSE"
"1476",0.23715555855447,"hatSigma0","0.4","RMSE"
"1477",0.189062198186899,"hatSigma0","0.4","RMSE"
"1478",0.186841873592369,"hatSigma0","0.4","RMSE"
"1479",0.19234111752323,"hatSigma0","0.4","RMSE"
"1480",0.207479524997119,"hatSigma0","0.4","RMSE"
"1481",0.261215211991587,"hatSigma0","0.5","RMSE"
"1482",0.235583466678583,"hatSigma0","0.5","RMSE"
"1483",0.25691631672142,"hatSigma0","0.5","RMSE"
"1484",0.256619429709432,"hatSigma0","0.5","RMSE"
"1485",0.232781385228605,"hatSigma0","0.5","RMSE"
"1486",0.288339721593275,"hatSigma0","0.5","RMSE"
"1487",0.237189521722311,"hatSigma0","0.5","RMSE"
"1488",0.233712548992781,"hatSigma0","0.5","RMSE"
"1489",0.2393207576267,"hatSigma0","0.5","RMSE"
"1490",0.262351331612565,"hatSigma0","0.5","RMSE"
"1491",0.308199024581803,"hatSigma0","0.6","RMSE"
"1492",0.283675409661347,"hatSigma0","0.6","RMSE"
"1493",0.308812349191213,"hatSigma0","0.6","RMSE"
"1494",0.304727280490432,"hatSigma0","0.6","RMSE"
"1495",0.279489216421957,"hatSigma0","0.6","RMSE"
"1496",0.339509421923533,"hatSigma0","0.6","RMSE"
"1497",0.285357463030151,"hatSigma0","0.6","RMSE"
"1498",0.280628717297454,"hatSigma0","0.6","RMSE"
"1499",0.28643748199498,"hatSigma0","0.6","RMSE"
"1500",0.317194517334279,"hatSigma0","0.6","RMSE"
"1501",0.355462423779755,"hatSigma0","0.7","RMSE"
"1502",0.331946310711333,"hatSigma0","0.7","RMSE"
"1503",0.360577801297864,"hatSigma0","0.7","RMSE"
"1504",0.352954665826667,"hatSigma0","0.7","RMSE"
"1505",0.32621849074938,"hatSigma0","0.7","RMSE"
"1506",0.390630191151619,"hatSigma0","0.7","RMSE"
"1507",0.333494000440845,"hatSigma0","0.7","RMSE"
"1508",0.32761165145507,"hatSigma0","0.7","RMSE"
"1509",0.333524096013679,"hatSigma0","0.7","RMSE"
"1510",0.372083435454216,"hatSigma0","0.7","RMSE"
"1511",0.40309250201882,"hatSigma0","0.8","RMSE"
"1512",0.380404454275204,"hatSigma0","0.8","RMSE"
"1513",0.412191052794711,"hatSigma0","0.8","RMSE"
"1514",0.401389159729631,"hatSigma0","0.8","RMSE"
"1515",0.372959015448163,"hatSigma0","0.8","RMSE"
"1516",0.441677148585196,"hatSigma0","0.8","RMSE"
"1517",0.381564206854483,"hatSigma0","0.8","RMSE"
"1518",0.37460309706523,"hatSigma0","0.8","RMSE"
"1519",0.380651906199596,"hatSigma0","0.8","RMSE"
"1520",0.426832326518415,"hatSigma0","0.8","RMSE"
"1521",0.450705235472301,"hatSigma0","0.9","RMSE"
"1522",0.428998524601244,"hatSigma0","0.9","RMSE"
"1523",0.463770934489423,"hatSigma0","0.9","RMSE"
"1524",0.44986787688002,"hatSigma0","0.9","RMSE"
"1525",0.419688630912443,"hatSigma0","0.9","RMSE"
"1526",0.492721343325339,"hatSigma0","0.9","RMSE"
"1527",0.4296297079651,"hatSigma0","0.9","RMSE"
"1528",0.421635471971691,"hatSigma0","0.9","RMSE"
"1529",0.427740065276089,"hatSigma0","0.9","RMSE"
"1530",0.481849546547365,"hatSigma0","0.9","RMSE"
"1531",0.498514716562592,"hatSigma0","1","RMSE"
"1532",0.477601383369164,"hatSigma0","1","RMSE"
"1533",0.515325792795622,"hatSigma0","1","RMSE"
"1534",0.49840955716985,"hatSigma0","1","RMSE"
"1535",0.466449029924274,"hatSigma0","1","RMSE"
"1536",0.543590175495505,"hatSigma0","1","RMSE"
"1537",0.477697495354604,"hatSigma0","1","RMSE"
"1538",0.468685028987815,"hatSigma0","1","RMSE"
"1539",0.47487365782802,"hatSigma0","1","RMSE"
"1540",0.536851135117672,"hatSigma0","1","RMSE"
"1541",0.0592864308367346,"hatSigma","0","RMSE"
"1542",0.0145037141209132,"hatSigma","0","RMSE"
"1543",0.0162222516225867,"hatSigma","0","RMSE"
"1544",0.0356471512665986,"hatSigma","0","RMSE"
"1545",0.0163641305820643,"hatSigma","0","RMSE"
"1546",0.0423154628323882,"hatSigma","0","RMSE"
"1547",0.0236414255648893,"hatSigma","0","RMSE"
"1548",0.0182273943773921,"hatSigma","0","RMSE"
"1549",0.0117942355934578,"hatSigma","0","RMSE"
"1550",0.025656368874676,"hatSigma","0","RMSE"
"1551",0.0832779984103443,"hatSigma","0.1","RMSE"
"1552",0.0488699974351525,"hatSigma","0.1","RMSE"
"1553",0.0480194017698937,"hatSigma","0.1","RMSE"
"1554",0.0663434269963518,"hatSigma","0.1","RMSE"
"1555",0.0480715959638514,"hatSigma","0.1","RMSE"
"1556",0.0854519496405849,"hatSigma","0.1","RMSE"
"1557",0.048362908424996,"hatSigma","0.1","RMSE"
"1558",0.0479227839437728,"hatSigma","0.1","RMSE"
"1559",0.0513104746338176,"hatSigma","0.1","RMSE"
"1560",0.0480208083255158,"hatSigma","0.1","RMSE"
"1561",0.119680368656182,"hatSigma","0.2","RMSE"
"1562",0.0940632626728885,"hatSigma","0.2","RMSE"
"1563",0.0949478704242726,"hatSigma","0.2","RMSE"
"1564",0.105767463079822,"hatSigma","0.2","RMSE"
"1565",0.0919776818260516,"hatSigma","0.2","RMSE"
"1566",0.130465267069824,"hatSigma","0.2","RMSE"
"1567",0.0931892715823254,"hatSigma","0.2","RMSE"
"1568",0.0894808099599205,"hatSigma","0.2","RMSE"
"1569",0.0926710520437699,"hatSigma","0.2","RMSE"
"1570",0.0982170024199593,"hatSigma","0.2","RMSE"
"1571",0.155004141228087,"hatSigma","0.3","RMSE"
"1572",0.137195553861609,"hatSigma","0.3","RMSE"
"1573",0.134207579214506,"hatSigma","0.3","RMSE"
"1574",0.141844886486534,"hatSigma","0.3","RMSE"
"1575",0.128504455646247,"hatSigma","0.3","RMSE"
"1576",0.173471405846883,"hatSigma","0.3","RMSE"
"1577",0.130398958884123,"hatSigma","0.3","RMSE"
"1578",0.126761718325765,"hatSigma","0.3","RMSE"
"1579",0.127022499460986,"hatSigma","0.3","RMSE"
"1580",0.145220370043856,"hatSigma","0.3","RMSE"
"1581",0.184350393027025,"hatSigma","0.4","RMSE"
"1582",0.17571873790134,"hatSigma","0.4","RMSE"
"1583",0.163049517750405,"hatSigma","0.4","RMSE"
"1584",0.171697117296118,"hatSigma","0.4","RMSE"
"1585",0.158013238522485,"hatSigma","0.4","RMSE"
"1586",0.212178153029121,"hatSigma","0.4","RMSE"
"1587",0.160268149646375,"hatSigma","0.4","RMSE"
"1588",0.157215004671811,"hatSigma","0.4","RMSE"
"1589",0.152646763320774,"hatSigma","0.4","RMSE"
"1590",0.185913187318601,"hatSigma","0.4","RMSE"
"1591",0.206602486681225,"hatSigma","0.5","RMSE"
"1592",0.208663030548778,"hatSigma","0.5","RMSE"
"1593",0.181032603528367,"hatSigma","0.5","RMSE"
"1594",0.193966687509172,"hatSigma","0.5","RMSE"
"1595",0.17906057430826,"hatSigma","0.5","RMSE"
"1596",0.24674181133083,"hatSigma","0.5","RMSE"
"1597",0.180535007857447,"hatSigma","0.5","RMSE"
"1598",0.179690832751346,"hatSigma","0.5","RMSE"
"1599",0.168013081433847,"hatSigma","0.5","RMSE"
"1600",0.218075282363135,"hatSigma","0.5","RMSE"
"1601",0.221467168277678,"hatSigma","0.6","RMSE"
"1602",0.23525795865437,"hatSigma","0.6","RMSE"
"1603",0.188797272311089,"hatSigma","0.6","RMSE"
"1604",0.20775233515803,"hatSigma","0.6","RMSE"
"1605",0.190788459148348,"hatSigma","0.6","RMSE"
"1606",0.277372982088486,"hatSigma","0.6","RMSE"
"1607",0.190811207152384,"hatSigma","0.6","RMSE"
"1608",0.193959416598287,"hatSigma","0.6","RMSE"
"1609",0.172696540601026,"hatSigma","0.6","RMSE"
"1610",0.240728515325771,"hatSigma","0.6","RMSE"
"1611",0.231466667852054,"hatSigma","0.7","RMSE"
"1612",0.255336124971877,"hatSigma","0.7","RMSE"
"1613",0.188413079852294,"hatSigma","0.7","RMSE"
"1614",0.212204300466869,"hatSigma","0.7","RMSE"
"1615",0.192574993376471,"hatSigma","0.7","RMSE"
"1616",0.304119800831956,"hatSigma","0.7","RMSE"
"1617",0.192041668625806,"hatSigma","0.7","RMSE"
"1618",0.200634832938934,"hatSigma","0.7","RMSE"
"1619",0.167096779119276,"hatSigma","0.7","RMSE"
"1620",0.253861742572486,"hatSigma","0.7","RMSE"
"1621",0.239196161013371,"hatSigma","0.8","RMSE"
"1622",0.269235583980216,"hatSigma","0.8","RMSE"
"1623",0.183290479616957,"hatSigma","0.8","RMSE"
"1624",0.206400557255003,"hatSigma","0.8","RMSE"
"1625",0.18387329999752,"hatSigma","0.8","RMSE"
"1626",0.326675488273173,"hatSigma","0.8","RMSE"
"1627",0.185965534752441,"hatSigma","0.8","RMSE"
"1628",0.201331791133542,"hatSigma","0.8","RMSE"
"1629",0.151806548034403,"hatSigma","0.8","RMSE"
"1630",0.25794702374641,"hatSigma","0.8","RMSE"
"1631",0.246921852196433,"hatSigma","0.9","RMSE"
"1632",0.27782179380952,"hatSigma","0.9","RMSE"
"1633",0.176832567263567,"hatSigma","0.9","RMSE"
"1634",0.189627739764342,"hatSigma","0.9","RMSE"
"1635",0.164684401778395,"hatSigma","0.9","RMSE"
"1636",0.345167635803101,"hatSigma","0.9","RMSE"
"1637",0.174434519689898,"hatSigma","0.9","RMSE"
"1638",0.198620702747537,"hatSigma","0.9","RMSE"
"1639",0.12719691565298,"hatSigma","0.9","RMSE"
"1640",0.253812217286944,"hatSigma","0.9","RMSE"
"1641",0.2553880413708,"hatSigma","1","RMSE"
"1642",0.283841951593183,"hatSigma","1","RMSE"
"1643",0.171227597749154,"hatSigma","1","RMSE"
"1644",0.163239729730271,"hatSigma","1","RMSE"
"1645",0.13620129865196,"hatSigma","1","RMSE"
"1646",0.359277493421821,"hatSigma","1","RMSE"
"1647",0.15960409447944,"hatSigma","1","RMSE"
"1648",0.195744614536857,"hatSigma","1","RMSE"
"1649",0.0914434153964179,"hatSigma","1","RMSE"
"1650",0.243032221150988,"hatSigma","1","RMSE"
"1651",0.144002015346084,"new","0","RMSE"
"1652",0.144002015346084,"new","0","RMSE"
"1653",0.144002015346084,"new","0","RMSE"
"1654",0.144002015346084,"new","0","RMSE"
"1655",0.144002015346084,"new","0","RMSE"
"1656",0.144002015346084,"new","0","RMSE"
"1657",0.144002015346084,"new","0","RMSE"
"1658",0.144002015346084,"new","0","RMSE"
"1659",0.144002015346084,"new","0","RMSE"
"1660",0.144002015346084,"new","0","RMSE"
"1661",0.167695802479272,"new","0.1","RMSE"
"1662",0.167695802479272,"new","0.1","RMSE"
"1663",0.167695802479272,"new","0.1","RMSE"
"1664",0.167695802479272,"new","0.1","RMSE"
"1665",0.167695802479272,"new","0.1","RMSE"
"1666",0.167695802479272,"new","0.1","RMSE"
"1667",0.167695802479272,"new","0.1","RMSE"
"1668",0.167695802479272,"new","0.1","RMSE"
"1669",0.167695802479272,"new","0.1","RMSE"
"1670",0.167695802479272,"new","0.1","RMSE"
"1671",0.201772489651063,"new","0.2","RMSE"
"1672",0.201772489651063,"new","0.2","RMSE"
"1673",0.201772489651063,"new","0.2","RMSE"
"1674",0.201772489651063,"new","0.2","RMSE"
"1675",0.201772489651063,"new","0.2","RMSE"
"1676",0.201772489651063,"new","0.2","RMSE"
"1677",0.201772489651063,"new","0.2","RMSE"
"1678",0.201772489651063,"new","0.2","RMSE"
"1679",0.201772489651063,"new","0.2","RMSE"
"1680",0.201772489651063,"new","0.2","RMSE"
"1681",0.24188291931469,"new","0.3","RMSE"
"1682",0.24188291931469,"new","0.3","RMSE"
"1683",0.24188291931469,"new","0.3","RMSE"
"1684",0.24188291931469,"new","0.3","RMSE"
"1685",0.24188291931469,"new","0.3","RMSE"
"1686",0.24188291931469,"new","0.3","RMSE"
"1687",0.24188291931469,"new","0.3","RMSE"
"1688",0.24188291931469,"new","0.3","RMSE"
"1689",0.24188291931469,"new","0.3","RMSE"
"1690",0.24188291931469,"new","0.3","RMSE"
"1691",0.285495200306053,"new","0.4","RMSE"
"1692",0.285495200306053,"new","0.4","RMSE"
"1693",0.285495200306053,"new","0.4","RMSE"
"1694",0.285495200306053,"new","0.4","RMSE"
"1695",0.285495200306053,"new","0.4","RMSE"
"1696",0.285495200306053,"new","0.4","RMSE"
"1697",0.285495200306053,"new","0.4","RMSE"
"1698",0.285495200306053,"new","0.4","RMSE"
"1699",0.285495200306053,"new","0.4","RMSE"
"1700",0.285495200306053,"new","0.4","RMSE"
"1701",0.331228962810889,"new","0.5","RMSE"
"1702",0.331228962810889,"new","0.5","RMSE"
"1703",0.331228962810889,"new","0.5","RMSE"
"1704",0.331228962810889,"new","0.5","RMSE"
"1705",0.331228962810889,"new","0.5","RMSE"
"1706",0.331228962810889,"new","0.5","RMSE"
"1707",0.331228962810889,"new","0.5","RMSE"
"1708",0.331228962810889,"new","0.5","RMSE"
"1709",0.331228962810889,"new","0.5","RMSE"
"1710",0.331228962810889,"new","0.5","RMSE"
"1711",0.378315603533808,"new","0.6","RMSE"
"1712",0.378315603533808,"new","0.6","RMSE"
"1713",0.378315603533808,"new","0.6","RMSE"
"1714",0.378315603533808,"new","0.6","RMSE"
"1715",0.378315603533808,"new","0.6","RMSE"
"1716",0.378315603533808,"new","0.6","RMSE"
"1717",0.378315603533808,"new","0.6","RMSE"
"1718",0.378315603533808,"new","0.6","RMSE"
"1719",0.378315603533808,"new","0.6","RMSE"
"1720",0.378315603533808,"new","0.6","RMSE"
"1721",0.42630707197384,"new","0.7","RMSE"
"1722",0.42630707197384,"new","0.7","RMSE"
"1723",0.42630707197384,"new","0.7","RMSE"
"1724",0.42630707197384,"new","0.7","RMSE"
"1725",0.42630707197384,"new","0.7","RMSE"
"1726",0.42630707197384,"new","0.7","RMSE"
"1727",0.42630707197384,"new","0.7","RMSE"
"1728",0.42630707197384,"new","0.7","RMSE"
"1729",0.42630707197384,"new","0.7","RMSE"
"1730",0.42630707197384,"new","0.7","RMSE"
"1731",0.474929149471851,"new","0.8","RMSE"
"1732",0.474929149471851,"new","0.8","RMSE"
"1733",0.474929149471851,"new","0.8","RMSE"
"1734",0.474929149471851,"new","0.8","RMSE"
"1735",0.474929149471851,"new","0.8","RMSE"
"1736",0.474929149471851,"new","0.8","RMSE"
"1737",0.474929149471851,"new","0.8","RMSE"
"1738",0.474929149471851,"new","0.8","RMSE"
"1739",0.474929149471851,"new","0.8","RMSE"
"1740",0.474929149471851,"new","0.8","RMSE"
"1741",0.524006324471939,"new","0.9","RMSE"
"1742",0.524006324471939,"new","0.9","RMSE"
"1743",0.524006324471939,"new","0.9","RMSE"
"1744",0.524006324471939,"new","0.9","RMSE"
"1745",0.524006324471939,"new","0.9","RMSE"
"1746",0.524006324471939,"new","0.9","RMSE"
"1747",0.524006324471939,"new","0.9","RMSE"
"1748",0.524006324471939,"new","0.9","RMSE"
"1749",0.524006324471939,"new","0.9","RMSE"
"1750",0.524006324471939,"new","0.9","RMSE"
"1751",0.573421758237785,"new","1","RMSE"
"1752",0.573421758237785,"new","1","RMSE"
"1753",0.573421758237785,"new","1","RMSE"
"1754",0.573421758237785,"new","1","RMSE"
"1755",0.573421758237785,"new","1","RMSE"
"1756",0.573421758237785,"new","1","RMSE"
"1757",0.573421758237785,"new","1","RMSE"
"1758",0.573421758237785,"new","1","RMSE"
"1759",0.573421758237785,"new","1","RMSE"
"1760",0.573421758237785,"new","1","RMSE"
